URL,Status,Response Code,Protocol,Method,Content-Type,Client Address,Client Port,Remote Address,Remote Port,Exception,Request Start Time,Request End Time,Response Start Time,Response End Time,Duration (ms),DNS Duration (ms),Connect Duration (ms),SSL Duration (ms),Request Duration (ms),Response Duration (ms),Latency (ms),Speed (KB/s),Request Speed (KB/s),Response Speed (KB/s),Request Handshake Size (bytes),Request Header Size (bytes),Request Body Size (bytes),Response Handshake Size (bytes),Response Header Size (bytes),Response Body Size (bytes),Request Compression,Response Compression
http://horoscope.ohippo.com/api/user/register,COMPLETE,200,http,POST,application/json,198.18.72.253/198.18.72.253,0,horoscope.ohippo.com/52.5.155.43,80,,02 Jun 2018 19:39:52,02 Jun 2018 19:39:52,02 Jun 2018 19:39:52,02 Jun 2018 19:39:52,366,75,91,,8,7,185,3.4199219,125.85449,35.0166,,353,678,,209,42,,-90.9%
http://horoscope.ohippo.com/api/subscription/register,COMPLETE,200,http,POST,application/json,198.18.72.253/198.18.72.253,0,horoscope.ohippo.com/52.5.155.43,80,,02 Jun 2018 19:39:52,02 Jun 2018 19:39:52,02 Jun 2018 19:39:52,02 Jun 2018 19:39:52,324,62,87,,8,7,160,2.9082031,87.1582,35.0166,,361,353,,209,42,,-90.9%
http://horoscope.ohippo.com/api/article/v2/get_category,COMPLETE,200,http,POST,application/json,198.18.72.253/198.18.72.253,0,horoscope.ohippo.com/52.5.155.43,80,,02 Jun 2018 19:39:52,02 Jun 2018 19:39:52,02 Jun 2018 19:39:53,02 Jun 2018 19:39:53,388,58,140,,16,8,166,2.5166016,33.26367,55.541992,,363,182,,210,245,,29.8%
https://graph.facebook.com/v2.9,COMPLETE,200,https,POST,application/json; charset=UTF-8,198.18.72.253/198.18.72.253,0,graph.facebook.com/157.240.11.17,443,,02 Jun 2018 19:39:53,02 Jun 2018 19:39:53,02 Jun 2018 19:39:53,02 Jun 2018 19:39:53,470,33,33,221,9,14,160,5.229492,151.69238,78.05469,,283,1115,,577,542,,72.8%
https://graph.facebook.com/v2.9,COMPLETE,200,https,POST,application/json; charset=UTF-8,198.18.72.253/198.18.72.253,0,graph.facebook.com/157.240.11.17,443,,02 Jun 2018 19:39:53,02 Jun 2018 19:39:53,02 Jun 2018 19:39:53,02 Jun 2018 19:39:53,498,23,33,264,11,10,157,5.319336,141.86719,108.88672,,283,1315,,577,538,,48.1%
https://proton.flurry.com,COMPLETE,-1,https,CONNECT,,198.18.72.253/198.18.72.253,0,proton.flurry.com/98.136.146.33,443,,02 Jun 2018 19:39:53,,,02 Jun 2018 19:40:25,32314,31,40,,,,,0.25,,,,175,963,,0,7137,,
https://init.itunes.apple.com,EXCEPTION,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,init.itunes.apple.com/184.27.212.46,443,com.xk72.proxy.ProxyException: EOF,02 Jun 2018 19:39:53,,,,,14,18,119,,,,,,,,,,,,,,
https://firebasedynamiclinks-ipv4.googleapis.com,COMPLETE,-1,https,CONNECT,,198.18.72.253/198.18.72.253,0,firebasedynamiclinks-ipv4.googleapis.com/172.217.0.42,443,,02 Jun 2018 19:39:53,,,02 Jun 2018 19:42:12,138843,53,55,,,,,0.034179688,,,,221,1202,,0,3440,,
https://firebasedynamiclinks-ipv6.googleapis.com,EXCEPTION,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,,443,com.xk72.proxy.ProxyException: Name lookup failed: firebasedynamiclinks-ipv6.googleapis.com,02 Jun 2018 19:39:53,,,,,,,,,,,,,,,,,,,,,
https://maps.googleapis.com,COMPLETE,-1,https,CONNECT,,198.18.72.253/198.18.72.253,0,maps.googleapis.com/216.58.195.74,443,,02 Jun 2018 19:39:53,,,02 Jun 2018 19:39:55,1842,17,20,,,,,2.9863281,,,,179,806,,0,4649,,
https://device-provisioning.googleapis.com/checkin,COMPLETE,200,https,POST,application/json; charset=UTF-8,198.18.72.253/198.18.72.253,0,device-provisioning.googleapis.com/216.58.195.74,443,,02 Jun 2018 19:39:53,02 Jun 2018 19:39:53,02 Jun 2018 19:39:53,02 Jun 2018 19:39:53,471,22,17,172,20,73,167,3.4140625,27.001953,14.634766,,272,281,,392,702,,12.8%
https://play.googleapis.com/log,COMPLETE,200,https,POST,text/plain; charset=UTF-8,198.18.72.253/198.18.72.253,0,play.googleapis.com/216.58.195.74,443,,02 Jun 2018 19:39:53,02 Jun 2018 19:39:53,02 Jun 2018 19:39:53,02 Jun 2018 19:39:53,300,30,25,154,9,11,71,3.2841797,63.15039,37.908203,,294,288,,306,121,-2.1%,-42.4%
https://iadsdk.apple.com/adserver/2.4/attribution,COMPLETE,200,https,POST,application/octet-stream,198.18.72.253/198.18.72.253,0,iadsdk.apple.com/104.68.114.74,443,,02 Jun 2018 19:39:53,02 Jun 2018 19:39:53,02 Jun 2018 19:39:53,02 Jun 2018 19:39:53,287,5,33,131,7,14,97,6.930664,248.04688,18.066406,,431,1347,,211,48,,
https://data.flurry.com/aas.do,COMPLETE,200,https,POST,application/octet-stream,198.18.72.253/198.18.72.253,0,data.flurry.com/98.136.144.143,443,,02 Jun 2018 19:39:53,02 Jun 2018 19:39:53,02 Jun 2018 19:39:53,02 Jun 2018 19:39:53,324,27,44,181,6,9,57,11.308594,350.42285,173.50195,,261,1892,,1521,78,,7.1%
https://ads.mopub.com/m/open?v=8&udid=ifa:E00218B0-F0BB-45CC-924B-8797938F9F06&id=com.dailyhoroscopeplus.zodiac&av=1.3.8&st=1,COMPLETE,200,https,GET,application/json; charset=UTF-8,198.18.72.253/198.18.72.253,0,ads.mopub.com/192.48.236.10,443,,02 Jun 2018 19:39:53,02 Jun 2018 19:39:53,02 Jun 2018 19:39:54,02 Jun 2018 19:39:54,581,7,69,303,1,12,189,1.1933594,369.14062,27.017578,,378,,,283,49,,-113.0%
https://ssl.google-analytics.com/collect?ea=Launch&ul=en-us&_v=mi3.1.5&an=Horoscope&dm=iPhone10%2C6&a=2139428953&el=state&ec=ApplicationStart&_s=0&ds=app&aid=com.dailyhoroscopeplus.zodiac&sr=1125x2436&ev=1&t=event&tid=UA-103794071-1&v=1&cid=9a71842a-ad15-4b73-be8e-1f3bf750f58b&_u=.ntooyL&av=1.3.8&_crc=0&ht=1527993593054&qt=568&z=9196016223990301858,COMPLETE,200,https,GET,image/gif,198.18.72.253/198.18.72.253,0,ssl.google-analytics.com/216.58.192.8,443,,02 Jun 2018 19:39:53,02 Jun 2018 19:39:53,02 Jun 2018 19:39:53,02 Jun 2018 19:39:53,144,7,6,105,1,9,16,7.147461,599.6094,47.742188,,614,,,405,35,,
https://graph.facebook.com/v2.9/676424012550459/activities?advertiser_id=E00218B0-F0BB-45CC-924B-8797938F9F06&advertiser_tracking_enabled=1&anon_id=XZF5AE9A04-878F-4A3E-BC41-175581CDB58C&application_tracking_enabled=1&event=MOBILE_APP_INSTALL&extinfo=%5B%22i2%22%2C%22com.dailyhoroscopeplus.zodiac%22%2C%2220%22%2C%221.3.8%22%2C%2211.2.5%22%2C%22iPhone10%2C6%22%2C%22en_US%22%2C%22PDT%22%2C%22AT%26T%22%2C375%2C812%2C%223.00%22%2C6%2C60%2C14%2C%22America%5C%2FLos_Angeles%22%5D&format=json&include_headers=false&sdk=ios&url_schemes=%5B%22fb676424012550459%22%2C%22DailyHoroscopePlus%22%2C%22com.dailyhoroscopeplus.zodiac%22%5D,COMPLETE,200,https,POST,application/json; charset=UTF-8,198.18.72.253/198.18.72.253,0,graph.facebook.com/157.240.11.17,443,,02 Jun 2018 19:39:54,02 Jun 2018 19:39:54,02 Jun 2018 19:39:54,02 Jun 2018 19:39:54,623,3,26,105,265,32,192,4.4873047,8.305664,18.58496,,878,1376,,593,16,,
https://graph.facebook.com/v2.9/676424012550459/activities?advertiser_id=E00218B0-F0BB-45CC-924B-8797938F9F06&advertiser_tracking_enabled=1&anon_id=XZF5AE9A04-878F-4A3E-BC41-175581CDB58C&application_tracking_enabled=1&event=CUSTOM_APP_EVENTS&extinfo=%5B%22i2%22%2C%22com.dailyhoroscopeplus.zodiac%22%2C%2220%22%2C%221.3.8%22%2C%2211.2.5%22%2C%22iPhone10%2C6%22%2C%22en_US%22%2C%22PDT%22%2C%22AT%26T%22%2C375%2C812%2C%223.00%22%2C6%2C60%2C14%2C%22America%5C%2FLos_Angeles%22%5D&format=json&include_headers=false&sdk=ios&url_schemes=%5B%22fb676424012550459%22%2C%22DailyHoroscopePlus%22%2C%22com.dailyhoroscopeplus.zodiac%22%5D,COMPLETE,200,https,POST,application/json; charset=UTF-8,198.18.72.253/198.18.72.253,0,graph.facebook.com/157.240.11.17,443,,02 Jun 2018 19:39:54,02 Jun 2018 19:39:54,02 Jun 2018 19:39:54,02 Jun 2018 19:39:54,604,4,26,97,239,43,195,5.1748047,10.59082,13.830078,,877,1715,,593,16,,
https://graph.facebook.com/v2.9/676424012550459/activities?advertiser_id=E00218B0-F0BB-45CC-924B-8797938F9F06&advertiser_tracking_enabled=1&anon_id=XZF5AE9A04-878F-4A3E-BC41-175581CDB58C&application_tracking_enabled=1&event=MOBILE_APP_INSTALL&extinfo=%5B%22i2%22%2C%22com.dailyhoroscopeplus.zodiac%22%2C%2220%22%2C%221.3.8%22%2C%2211.2.5%22%2C%22iPhone10%2C6%22%2C%22en_US%22%2C%22PDT%22%2C%22AT%26T%22%2C375%2C812%2C%223.00%22%2C6%2C60%2C14%2C%22America%5C%2FLos_Angeles%22%5D&format=json&include_headers=false&sdk=ios&url_schemes=%5B%22fb676424012550459%22%2C%22DailyHoroscopePlus%22%2C%22com.dailyhoroscopeplus.zodiac%22%5D,COMPLETE,200,https,POST,application/json; charset=UTF-8,198.18.72.253/198.18.72.253,0,graph.facebook.com/157.240.11.17,443,,02 Jun 2018 19:39:54,02 Jun 2018 19:39:54,02 Jun 2018 19:39:54,02 Jun 2018 19:39:54,598,16,16,103,225,38,200,4.6748047,9.782227,15.650391,,878,1376,,593,16,,
https://play.googleapis.com/log,COMPLETE,200,https,POST,text/plain; charset=UTF-8,198.18.72.253/198.18.72.253,0,play.googleapis.com/216.58.195.74,443,,02 Jun 2018 19:39:54,02 Jun 2018 19:39:54,02 Jun 2018 19:39:54,02 Jun 2018 19:39:54,203,7,20,84,14,19,59,5.223633,41.364258,25.338867,,294,299,,306,187,-2.0%,-120.0%
https://graph.facebook.com/v2.9/676424012550459/activities?advertiser_id=E00218B0-F0BB-45CC-924B-8797938F9F06&advertiser_tracking_enabled=1&anon_id=XZF5AE9A04-878F-4A3E-BC41-175581CDB58C&application_tracking_enabled=1&event=MOBILE_APP_INSTALL&extinfo=%5B%22i2%22%2C%22com.dailyhoroscopeplus.zodiac%22%2C%2220%22%2C%221.3.8%22%2C%2211.2.5%22%2C%22iPhone10%2C6%22%2C%22en_US%22%2C%22PDT%22%2C%22AT%26T%22%2C375%2C812%2C%223.00%22%2C6%2C60%2C14%2C%22America%5C%2FLos_Angeles%22%5D&format=json&include_headers=false&sdk=ios&url_schemes=%5B%22fb676424012550459%22%2C%22DailyHoroscopePlus%22%2C%22com.dailyhoroscopeplus.zodiac%22%5D,COMPLETE,200,https,POST,application/json; charset=UTF-8,198.18.72.253/198.18.72.253,0,graph.facebook.com/157.240.11.17,443,,02 Jun 2018 19:39:54,02 Jun 2018 19:39:54,02 Jun 2018 19:39:54,02 Jun 2018 19:39:54,604,14,17,94,243,15,221,4.6289062,9.057617,39.648438,,878,1376,,593,16,,
https://iadsdk.apple.com/adserver/2.4/attribution,COMPLETE,200,https,POST,application/octet-stream,198.18.72.253/198.18.72.253,0,iadsdk.apple.com/104.68.114.74,443,,02 Jun 2018 19:39:54,02 Jun 2018 19:39:54,02 Jun 2018 19:39:54,02 Jun 2018 19:39:55,278,2,36,90,5,13,132,7.1552734,347.26562,19.456055,,431,1347,,211,48,,
https://iadsdk.apple.com/adserver/2.4/attribution,COMPLETE,200,https,POST,application/octet-stream,198.18.72.253/198.18.72.253,0,iadsdk.apple.com/104.68.114.74,443,,02 Jun 2018 19:39:55,02 Jun 2018 19:39:55,02 Jun 2018 19:39:55,02 Jun 2018 19:39:55,265,2,11,92,6,16,138,7.5058594,289.3877,15.807617,,431,1347,,211,48,,
https://t.appsflyer.com/api/v4/iosevent?app_id=1254037943&buildnumber=4.7.11,COMPLETE,200,https,POST,application/json,198.18.72.253/198.18.72.253,0,t.appsflyer.com/52.18.186.188,443,,02 Jun 2018 19:39:56,02 Jun 2018 19:39:56,02 Jun 2018 19:39:56,02 Jun 2018 19:39:56,1055,5,153,539,23,25,310,9.918945,446.54297,7.7734375,,313,10204,,195,4,,
https://t.appsflyer.com/api/v4/iosevent?app_id=1254037943&buildnumber=4.7.11,COMPLETE,200,https,POST,application/json,198.18.72.253/198.18.72.253,0,t.appsflyer.com/52.18.186.188,443,,02 Jun 2018 19:39:57,02 Jun 2018 19:39:57,02 Jun 2018 19:39:57,02 Jun 2018 19:39:57,910,9,162,537,13,25,164,2.1708984,137.01855,7.7734375,,312,1512,,195,4,,
https://sdk.appsflyer.com,COMPLETE,-1,https,CONNECT,,198.18.72.253/198.18.72.253,0,sdk.appsflyer.com/52.30.118.244,443,,02 Jun 2018 19:39:57,,,02 Jun 2018 19:40:34,37313,10,154,,,,,0.115234375,,,,175,706,,0,3522,,
https://sdk.appsflyer.com,COMPLETE,-1,https,CONNECT,,198.18.72.253/198.18.72.253,0,sdk.appsflyer.com/52.30.118.244,443,,02 Jun 2018 19:39:58,,,02 Jun 2018 19:40:36,38124,5,156,,,,,0.03125,,,,175,607,,0,471,,
http://horoscope.ohippo.com/api/subscription/info,COMPLETE,200,http,POST,application/json,198.18.72.253/198.18.72.253,0,horoscope.ohippo.com/52.5.155.43,80,,02 Jun 2018 19:40:04,02 Jun 2018 19:40:04,02 Jun 2018 19:40:04,02 Jun 2018 19:40:04,247,3,70,,12,24,138,4.1591797,65.18555,10.212891,,357,444,,209,42,,-90.9%
http://horoscope.ohippo.com/api/subscription/info,COMPLETE,200,http,POST,application/json,198.18.72.253/198.18.72.253,0,horoscope.ohippo.com/52.5.155.43,80,,02 Jun 2018 19:40:06,02 Jun 2018 19:40:06,02 Jun 2018 19:40:06,02 Jun 2018 19:40:06,232,3,70,,9,13,137,4.4277344,86.91406,18.854492,,357,444,,209,42,,-90.9%
https://app-measurement.com/config/app/1:897960712887:ios:4823b93bd0684dbd?platform=ios&app_instance_id=ADFC73BA4A1B4819ABC77EFF58022F1B&gmp_version=50000,COMPLETE,200,https,GET,application/x-protobuf,198.18.72.253/198.18.72.253,0,app-measurement.com/172.217.164.110,443,,02 Jun 2018 19:40:07,02 Jun 2018 19:40:07,02 Jun 2018 19:40:07,02 Jun 2018 19:40:07,164,10,5,94,1,23,31,6.15625,314.45312,30.230469,,322,,,473,239,,11.8%
https://app-measurement.com/a,COMPLETE,204,https,POST,image/gif,198.18.72.253/198.18.72.253,0,app-measurement.com/172.217.164.110,443,,02 Jun 2018 19:40:08,02 Jun 2018 19:40:08,02 Jun 2018 19:40:08,02 Jun 2018 19:40:08,192,1,5,94,5,14,73,5.2285156,144.53125,20.088867,,292,448,,288,,19.3%,
http://horoscope.ohippo.com/api/my_horoscope/zodiac/today,COMPLETE,200,http,POST,application/json,198.18.72.253/198.18.72.253,0,horoscope.ohippo.com/52.5.155.43,80,,02 Jun 2018 19:40:12,02 Jun 2018 19:40:12,02 Jun 2018 19:40:13,02 Jun 2018 19:40:13,295,1,82,,5,13,194,4.5878906,124.02344,56.41504,,365,270,,210,541,,47.7%
http://horoscope.ohippo.com/api/recommend/v2/get_related,COMPLETE,200,http,POST,application/json,198.18.72.253/198.18.72.253,0,horoscope.ohippo.com/52.5.155.43,80,,02 Jun 2018 19:40:13,02 Jun 2018 19:40:13,02 Jun 2018 19:40:13,02 Jun 2018 19:40:13,335,5,70,,4,19,237,5.182617,154.29688,58.901367,,364,268,,210,936,,66.2%
http://horoscope.ohippo.com/api/user/u1/behavior,COMPLETE,200,http,POST,application/json,198.18.72.253/198.18.72.253,0,horoscope.ohippo.com/52.5.155.43,80,,02 Jun 2018 19:40:13,02 Jun 2018 19:40:13,02 Jun 2018 19:40:13,02 Jun 2018 19:40:13,232,8,68,,4,11,141,4.5458984,202.39258,22.283203,,356,473,,209,42,,-90.9%
https://googleads.g.doubleclick.net/mads/static/sdk/native/sdk-core-v40.html,COMPLETE,200,https,GET,text/html; charset=UTF-8,198.18.72.253/198.18.72.253,0,googleads.g.doubleclick.net/172.217.5.98,443,,02 Jun 2018 19:40:13,02 Jun 2018 19:40:13,02 Jun 2018 19:40:13,02 Jun 2018 19:40:13,161,4,5,90,1,34,27,8.060547,379.8828,26.999023,,389,,,673,267,,-36.2%
https://app-measurement.com/a,COMPLETE,204,https,POST,image/gif,198.18.72.253/198.18.72.253,0,app-measurement.com/172.217.164.110,443,,02 Jun 2018 19:40:13,02 Jun 2018 19:40:13,02 Jun 2018 19:40:13,02 Jun 2018 19:40:13,161,1,7,79,4,5,65,5.9746094,170.16602,56.25,,292,405,,288,,3.8%,
https://googleads.g.doubleclick.net/mads/static/mad/sdk/native/sdk-core-v40-loader.js,COMPLETE,200,https,GET,text/javascript; charset=UTF-8,198.18.72.253/198.18.72.253,0,googleads.g.doubleclick.net/172.217.5.98,443,,02 Jun 2018 19:40:13,02 Jun 2018 19:40:13,02 Jun 2018 19:40:13,02 Jun 2018 19:40:13,28,,,,2,19,7,138.5664,207.51953,182.35938,,425,,,733,2815,,61.4%
https://googleads.g.doubleclick.net/mads/static/mad/sdk/native/production/sdk-core-v40-impl.js,COMPLETE,200,https,GET,text/javascript; charset=UTF-8,198.18.72.253/198.18.72.253,0,googleads.g.doubleclick.net/172.217.5.98,443,,02 Jun 2018 19:40:14,02 Jun 2018 19:40:14,02 Jun 2018 19:40:14,02 Jun 2018 19:40:14,503,,,,1,495,7,172.1582,423.82812,174.08398,,434,,,735,87505,,66.2%
https://googleads.g.doubleclick.net/mads/static/mad/sdk/native/production/clearcutlog.js,COMPLETE,200,https,GET,text/javascript; charset=ISO-8859-1,198.18.72.253/198.18.72.253,0,googleads.g.doubleclick.net/172.217.5.98,443,,02 Jun 2018 19:40:14,02 Jun 2018 19:40:14,02 Jun 2018 19:40:14,02 Jun 2018 19:40:15,343,,,,2,326,15,49.42871,125.0,51.239258,,256,,,740,16365,,65.5%
https://googleads.g.doubleclick.net/pagead/ads?force_https=1&os_version=11.2.5&u_sso=p&ios_base_sdk=11.3&request_id=2&platform=iPhone&u_mwsso=p&u_so=p&js=afma-sdk-i-v7.26.0&sai=0&ios_app_volume=1&is_other_audio_playing=0&ios_output_volume=0.375&ios_current_boot_timestamp_ms=73039302.719&request_origin=pub&ms=LihnjueuxgfFGEqlF_Pz4f78G-rp6dZ3Q1w-g9zyLQuw8Tr5eCqw-NbyOfMLTAUC0VDOGN9z6YuZWK92Y1tq6SoFl57Jc55bRMEYG9vSg-m4Mc82OWMMM4ER7ipkM98H4rX7GIUyrZqZ_YBHWfiKSEBNVNfRSLgkAWNPI403odEEm2d83J9pGRfGN710MNQg80Us2f-rXcCum6_rTseGPuid_8qGpRnC0orZoRh9S-HfMWSGFVfoEWXJW4XINi6Q9CmIZUhuZDyJyQlm9kPs9QWM9W2FWGT9mHROFNOiGPIETmiXHoxJU6zuf3opOOAuJmkUNhkzYIaWtedS_d6Nuw&hl=en&u_sd=3&ios_key_window_w=375&cellular_country_code=310&u_w=375&ios_radio=CTRadioAccessTechnologyLTE&u_h=812&submodel=iPhone10%2C6&ios_key_window_h=812&cap_bs=1&net=wi&ios_app_muted=0&binary_arch=arm64&should_silence_audio=0&cellular_network_code=410&_c_csdk_npa_o=false&_ad_b=300x250&format=300x250_mb&forceHttps=true&_package_name=com.dailyhoroscopeplus.zodiac&an=1.3.8.iphone.com.dailyhoroscopeplus.zodiac&u_audio=1&swipeable=1&adk=223387726&crqc=2&currts=14&basets=1&preqs_in_session=1&seq_num=2&preqs=1&time_in_session=0.013022999992244877&output=html&region=mobile_app&u_tz=-420&url=1.3.8.iphone.com.dailyhoroscopeplus.zodiac.adsenseformobileapps.com&client=ca-mb-app-pub-4550055244494425&slotname=1646634692&askip=1&_hl=en-us&gsb=wi&caps=interactiveVideo_inlineVideo_mraid1_mraid2_th_autoplay_mediation_av_sdkAdmobApiForAds_di_transparentBackground_sdkVideo_sfv_dinm_dim_nav_navc_ct_dinmo_gcache&swdr=false&cap=a&blockAutoClicks=true&includeDoritos=true&tcar=0&jsv=4-production-sdk_20180530_RC02&urll=1659,COMPLETE,200,https,GET,text/html; charset=UTF-8,198.18.72.253/198.18.72.253,0,googleads.g.doubleclick.net/172.217.5.98,443,,02 Jun 2018 19:40:15,02 Jun 2018 19:40:15,02 Jun 2018 19:40:15,02 Jun 2018 19:40:15,373,3,8,84,2,23,253,7.319336,938.47656,37.109375,,1922,,,874,0,,
https://googleads.g.doubleclick.net/mads/gma?native_version=3&os_version=11.2.5&u_sso=p&ios_base_sdk=11.3&request_id=4&force_https=1&platform=iPhone&app_name=1.3.8.iphone.com.dailyhoroscopeplus.zodiac&u_mwsso=p&u_so=p&js=afma-sdk-i-v7.26.0&sai=0&ios_app_volume=1&is_other_audio_playing=0&ios_output_volume=0.375&ios_current_boot_timestamp_ms=73039304.789&request_origin=pub&ms=tfXEHj639lNgrdDnn4dfXcE7yHztj6DH4f342WfQzymTmEYjEUoe9OTf0PLFcGxY-7-rSb3oP6LWrUDvcfyF67y7ZvIvPkRglRxFt9LM6IKFVnXoKpXp2iim1cYEJ4iTmHkaQsXNWZ0f2S9yN2jUFdYTYI0I_eenrqGmdrUdpOpF7hUCjBhRg3TEv9tWqmGDrOUWN7da_h_kEbCUJvhlLAE2CM2BLz8VLDHUY5hFTmFt-vG5SruF_KWS23flxWAq_IH2fjaW2T51BQoRNFLqmhRhJs-ypC1t52C7Z_QCJbqLesc7uurVDk-yuvNyRitkx-_iC8epk1eSVAB7giB_jA&hl=en&u_sd=3&ios_key_window_w=375&cap_noiap=0&cellular_country_code=310&ina=true&u_w=375&ios_radio=CTRadioAccessTechnologyLTE&u_h=812&submodel=iPhone10%2C6&ios_key_window_h=812&cap_bs=1&net=wi&ios_app_muted=0&binary_arch=arm64&should_silence_audio=0&cellular_network_code=410&native_templates=2%2C5&_c_csdk_npa_o=false&_ad_b=320x50&format=320x50_mb&forceHttps=true&_package_name=com.dailyhoroscopeplus.zodiac&an=1.3.8.iphone.com.dailyhoroscopeplus.zodiac&u_audio=1&swipeable=0&crqc=4&currts=30&basets=1&session_id=1273698174991295207&preqs_in_session=3&seq_num=4&preqs=3&time_in_session=0.02945799998997245&output=html&region=mobile_app&u_tz=-420&client_sdk=1&ex=1&client=ca-app-pub-4913499572956020&slotname=2793003351&askip=3&_hl=en-us&gsb=wi&caps=interactiveVideo_inlineVideo_mraid1_mraid2_th_autoplay_mediation_av_sdkAdmobApiForAds_di_transparentBackground_sdkVideo_sfv_dinm_dim_nav_navc_ct_dinmo_gcache&swdr=false&cap=a&blockAutoClicks=false&includeDoritos=true&tcar=0&jsv=4-production-sdk_20180530_RC02&urll=1728,COMPLETE,200,https,GET,text/javascript; charset=UTF-8,198.18.72.253/198.18.72.253,0,googleads.g.doubleclick.net/172.217.5.98,443,,02 Jun 2018 19:40:15,02 Jun 2018 19:40:15,02 Jun 2018 19:40:15,02 Jun 2018 19:40:16,1114,2,12,107,2,582,409,30.5,972.16797,55.039062,,1991,,,9688,23114,,70.7%
