URL,Status,Response Code,Protocol,Method,Content-Type,Client Address,Client Port,Remote Address,Remote Port,Exception,Request Start Time,Request End Time,Response Start Time,Response End Time,Duration (ms),DNS Duration (ms),Connect Duration (ms),SSL Duration (ms),Request Duration (ms),Response Duration (ms),Latency (ms),Speed (KB/s),Request Speed (KB/s),Response Speed (KB/s),Request Handshake Size (bytes),Request Header Size (bytes),Request Body Size (bytes),Response Handshake Size (bytes),Response Header Size (bytes),Response Body Size (bytes),Request Compression,Response Compression
https://acrobat.adobe.com,COMPLETE,-1,https,CONNECT,,198.18.72.253/198.18.72.253,0,acrobat.adobe.com/104.68.101.25,443,,02 Jun 2018 01:22:04,,,02 Jun 2018 01:22:46,41800,3,7,,,,,0.046875,,,,244,665,,0,1106,,
"https://m.facebook.com/v2.9/dialog/oauth?auth_type=rerequest&client_id=1821842398143553&default_audience=friends&display=touch&e2e=%7B%22init%22:2478.316862875%7D&fbapp_pres=1&redirect_uri=fb1821842398143553://authorize/&response_type=token,signed_request&return_scopes=true&scope=public_profile,email&sdk=ios&sdk_version=4.22.1&state=%7B%22challenge%22:%22TDgtVUpMJ83h10RMVHEVzknh6jc%253D%22,%220_auth_logger_id%22:%22A06D9504-D6CF-4224-9B79-EDCA94B07B57%22,%22com.facebook.sdk_client_state%22:true,%223_method%22:%22sfvc_auth%22%7D&sfvc=1",COMPLETE,302,https,GET,text/html; charset=utf-8,198.18.72.253/198.18.72.253,0,m.facebook.com/31.13.70.36,443,,02 Jun 2018 01:22:08,02 Jun 2018 01:22:08,02 Jun 2018 01:22:08,02 Jun 2018 01:22:08,272,9,14,108,2,23,116,19.444336,421.38672,193.3164,,863,,,4553,0,,
https://m.facebook.com/login.php?skip_api_login=1&api_key=1821842398143553&signed_next=1&next=https%3A%2F%2Fm.facebook.com%2Fv2.9%2Fdialog%2Foauth%3Fredirect_uri%3Dfb1821842398143553%253A%252F%252Fauthorize%252F%26display%3Dtouch%26state%3D%257B%2522challenge%2522%253A%2522TDgtVUpMJ83h10RMVHEVzknh6jc%25253D%2522%252C%25220_auth_logger_id%2522%253A%2522A06D9504-D6CF-4224-9B79-EDCA94B07B57%2522%252C%2522com.facebook.sdk_client_state%2522%253Atrue%252C%25223_method%2522%253A%2522sfvc_auth%2522%257D%26scope%3Dpublic_profile%252Cemail%26response_type%3Dtoken%252Csigned_request%26default_audience%3Dfriends%26return_scopes%3Dtrue%26auth_type%3Drerequest%26client_id%3D1821842398143553%26ret%3Dlogin%26sdk%3Dios%26fbapp_pres%3D1%26sdk_version%3D4.22.1%26logger_id%3DA06D9504-D6CF-4224-9B79-EDCA94B07B57&cancel_url=fb1821842398143553%3A%2F%2Fauthorize%2F%3Ferror%3Daccess_denied%26error_code%3D200%26error_description%3DPermissions%2Berror%26error_reason%3Duser_denied%26state%3D%257B%2522challenge%2522%253A%2522TDgtVUpMJ83h10RMVHEVzknh6jc%25253D%2522%252C%25220_auth_logger_id%2522%253A%2522A06D9504-D6CF-4224-9B79-EDCA94B07B57%2522%252C%2522com.facebook.sdk_client_state%2522%253Atrue%252C%25223_method%2522%253A%2522sfvc_auth%2522%257D%26e2e%3D%257B%2522init%2522%253A2478.316862875%257D%23_%3D_&display=touch&locale=en_US&logger_id=A06D9504-D6CF-4224-9B79-EDCA94B07B57&_rdr,COMPLETE,200,https,GET,text/html; charset=utf-8,198.18.72.253/198.18.72.253,0,m.facebook.com/31.13.70.36,443,,02 Jun 2018 01:22:09,02 Jun 2018 01:22:09,02 Jun 2018 01:22:09,02 Jun 2018 01:22:09,480,,,,2,271,207,48.64258,1579.5898,74.49902,,3235,,,3483,17191,,76.3%
https://static.xx.fbcdn.net,COMPLETE,-1,https,CONNECT,,198.18.72.253/198.18.72.253,0,static.xx.fbcdn.net/157.240.11.22,443,,02 Jun 2018 01:22:09,,,02 Jun 2018 01:22:46,37347,10,14,,,,,4.8251953,,,,274,2315,,0,181975,,
https://facebook.com/security/hsts-pixel.gif?c=3.2,COMPLETE,302,https,GET,text/html; charset=UTF-8,198.18.72.253/198.18.72.253,0,facebook.com/157.240.11.35,443,,02 Jun 2018 01:22:10,02 Jun 2018 01:22:10,02 Jun 2018 01:22:10,02 Jun 2018 01:22:10,168,9,14,97,2,9,37,27.836914,2069.8242,59.67871,,4239,,,550,0,,
https://fbcdn.net,COMPLETE,-1,https,CONNECT,,198.18.72.253/198.18.72.253,0,fbcdn.net/157.240.11.35,443,,02 Jun 2018 01:22:10,,,02 Jun 2018 01:22:46,36387,5,15,,,,,0.16601562,,,,254,1849,,0,4090,,
https://static.xx.fbcdn.net,COMPLETE,-1,https,CONNECT,,198.18.72.253/198.18.72.253,0,static.xx.fbcdn.net/157.240.11.22,443,,02 Jun 2018 01:22:12,,,02 Jun 2018 01:22:46,34768,2,20,,,,,1.6855469,,,,274,2273,,0,57494,,
https://fbsbx.com,COMPLETE,-1,https,CONNECT,,198.18.72.253/198.18.72.253,0,fbsbx.com/31.13.70.36,443,,02 Jun 2018 01:22:12,,,02 Jun 2018 01:22:46,34401,7,16,,,,,0.18847656,,,,254,1845,,0,4548,,
https://cc-api-data.adobe.io,COMPLETE,-1,https,CONNECT,,198.18.72.253/198.18.72.253,0,cc-api-data.adobe.io/52.202.21.116,443,,02 Jun 2018 01:22:12,,,02 Jun 2018 01:22:45,32458,5,64,,,,,0.71875,,,,216,20149,,0,3552,,
https://m.facebook.com/sem_campaigns/sem_pixel_test/?google_pixel_category=4&google_pixel_src=https%3A%2F%2Fgoogleads.g.doubleclick.net%2Fpagead%2Fviewthroughconversion%2F995153884%2F%3Fvalue%3D1.00%26currency_code%3DUSD%26label%3DctneCPPWkWAQ3K_D2gM%26guid%3DON%26script%3D0&encoded_one=AQQcN8PYaCD-9uw_Lv3x2cBxgomhHKOOu_d9yj7RPj7gFwrPPZR4RGFBguVt6-wlkojX2JxpWLoWDUUk1Sp8qx1p&encoded_two=AQQoe2CsASqPZw9Si0ybkYMJ41_lmQmsPqeGcdYA0CCfHPL5aiJA1ekjMpdbfNLseaMeW5g1r6V3Rps59Ub8SsGq,COMPLETE,200,https,GET,text/html; charset=utf-8,198.18.72.253/198.18.72.253,0,m.facebook.com/31.13.70.36,443,,02 Jun 2018 01:22:13,02 Jun 2018 01:22:13,02 Jun 2018 01:22:13,02 Jun 2018 01:22:13,98,,,,1,15,82,54.936523,3308.5938,138.3457,,3388,,,2098,27,,-145.5%
https://googleads.g.doubleclick.net,COMPLETE,-1,https,CONNECT,,198.18.72.253/198.18.72.253,0,googleads.g.doubleclick.net/172.217.0.34,443,,02 Jun 2018 01:22:13,,,02 Jun 2018 01:22:46,33254,4,5,,,,,0.1484375,,,,290,1012,,0,3772,,
https://m.facebook.com/a/bz,COMPLETE,200,https,POST,application/x-javascript; charset=utf-8,198.18.72.253/198.18.72.253,0,m.facebook.com/31.13.70.36,443,,02 Jun 2018 01:22:14,02 Jun 2018 01:22:14,02 Jun 2018 01:22:14,02 Jun 2018 01:22:14,66,,,,5,11,50,85.09375,795.3125,149.0586,,3298,774,,1495,184,,20.0%
https://www.google.com,COMPLETE,-1,https,CONNECT,,198.18.72.253/198.18.72.253,0,www.google.com/216.58.217.36,443,,02 Jun 2018 01:22:15,,,02 Jun 2018 01:22:46,31924,4,26,,,,,0.13476562,,,,264,1005,,0,3159,,
https://graph.facebook.com/v2.9/1821842398143553/activities?advertiser_tracking_enabled=1&anon_id=XZ483D53FC-AF74-48BB-90A2-DDF56BA3CB37&application_tracking_enabled=1&event=CUSTOM_APP_EVENTS&extinfo=%5B%22i2%22%2C%22com.adobe.Adobe-Reader%22%2C%22182905.83%22%2C%2218.03.31%22%2C%2211.2.5%22%2C%22iPhone10%2C6%22%2C%22en_US%22%2C%22PDT%22%2C%22AT%26T%22%2C375%2C812%2C%223.00%22%2C6%2C60%2C14%2C%22America%5C%2FLos_Angeles%22%5D&format=json&include_headers=false&sdk=ios&url_schemes=%5B%22com.adobe.Adobe-Reader%22%2C%22db-6bjsudneoacfn64%22%2C%22com.adobe.Adobe-Reader.openWithBHAssetID%22%2C%22com.adobe.Adobe-Reader.openFromSharedContainer%22%2C%22fb1821842398143553%22%2C%22com.googleusercontent.apps.274857604095-sqsf888po17vsuqfl85lr7vmai97q1rg%22%5D,COMPLETE,200,https,POST,application/json; charset=UTF-8,198.18.72.253/198.18.72.253,0,graph.facebook.com/157.240.11.17,443,,02 Jun 2018 01:22:21,02 Jun 2018 01:22:22,02 Jun 2018 01:22:22,02 Jun 2018 01:22:22,479,8,14,97,172,25,163,8.517578,20.263672,23.789062,,1009,2560,,593,16,,
https://m.facebook.com/a/bz,COMPLETE,200,https,POST,application/x-javascript; charset=utf-8,198.18.72.253/198.18.72.253,0,m.facebook.com/31.13.70.36,443,,02 Jun 2018 01:22:23,02 Jun 2018 01:22:23,02 Jun 2018 01:22:23,02 Jun 2018 01:22:23,57,,,,5,10,42,119.893555,1038.8672,163.96484,,3299,2020,,1495,184,,20.0%
157.240.11.17:443,COMPLETE,0,,,,,0,157.240.11.17/157.240.11.17,443,,02 Jun 2018 01:22:26,,,,,,20,,,,,,,,,,,,,,,
157.240.11.17:443,RECEIVED_RESPONSE_BODY,0,,,,,0,157.240.11.17/157.240.11.17,443,,02 Jun 2018 01:22:26,,,,49794705,,1042,,,,,0.0,,,,,,,,,,
157.240.11.35:443,COMPLETE,0,,,,,0,157.240.11.35/157.240.11.35,443,,02 Jun 2018 01:22:26,02 Jun 2018 01:22:26,02 Jun 2018 01:22:26,02 Jun 2018 01:22:26,56,,40,,32,0,-16,11.701172,11.626953,0.0,,,381,,,290,,
157.240.11.17:443,COMPLETE,0,,,,,0,157.240.11.17/157.240.11.17,443,,02 Jun 2018 01:22:26,02 Jun 2018 01:22:26,02 Jun 2018 01:22:26,02 Jun 2018 01:22:26,62,,39,,58,0,-35,10.568359,6.4140625,0.0,,,381,,,290,,
157.240.11.35:443,COMPLETE,0,,,,,0,157.240.11.35/157.240.11.35,443,,02 Jun 2018 01:22:26,02 Jun 2018 01:22:26,02 Jun 2018 01:22:26,02 Jun 2018 01:22:26,52,,36,,43,0,-27,12.638672,8.697266,0.0,,,383,,,290,,
https://api.facebook.com,EXCEPTION,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,api.facebook.com/157.240.11.17,443,com.xk72.proxy.ProxyException: Handshake failed (-9801),02 Jun 2018 01:22:26,,,,,2,15,85,,,,,,,,,,,,,,
https://b-api.facebook.com,EXCEPTION,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,b-api.facebook.com/31.13.70.36,443,com.xk72.proxy.ProxyException: Handshake failed (-9801),02 Jun 2018 01:22:26,,,,,5,13,103,,,,,,,,,,,,,,
https://graph.facebook.com,EXCEPTION,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,graph.facebook.com/157.240.11.17,443,com.xk72.proxy.ProxyException: Handshake failed (-9801),02 Jun 2018 01:22:26,,,,,2,14,94,,,,,,,,,,,,,,
https://b-graph.facebook.com,EXCEPTION,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,b-graph.facebook.com/31.13.70.36,443,com.xk72.proxy.ProxyException: Handshake failed (-9801),02 Jun 2018 01:22:26,,,,,8,14,105,,,,,,,,,,,,,,
https://graph.facebook.com,EXCEPTION,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,graph.facebook.com/157.240.11.17,443,com.xk72.proxy.ProxyException: Handshake failed (-9801),02 Jun 2018 01:22:27,,,,,5,15,93,,,,,,,,,,,,,,
https://graph.facebook.com,EXCEPTION,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,graph.facebook.com/157.240.11.17,443,com.xk72.proxy.ProxyException: Handshake failed (-9801),02 Jun 2018 01:22:27,,,,,2,37,450,,,,,,,,,,,,,,
157.240.11.12:443,COMPLETE,0,,,,,0,157.240.11.12/157.240.11.12,443,,02 Jun 2018 01:22:27,02 Jun 2018 01:23:47,02 Jun 2018 01:22:27,02 Jun 2018 01:23:47,79456,,37,,79357,79379,-79317,0.028320312,0.020507812,0.0078125,,,1674,,,682,,
https://api.facebook.com,EXCEPTION,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,api.facebook.com/157.240.11.17,443,com.xk72.proxy.ProxyException: Handshake failed (-9801),02 Jun 2018 01:22:27,,,,,10,38,156,,,,,,,,,,,,,,
https://graph.facebook.com,EXCEPTION,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,graph.facebook.com/157.240.11.17,443,com.xk72.proxy.ProxyException: Handshake failed (-9801),02 Jun 2018 01:22:28,,,,,2,1013,96,,,,,,,,,,,,,,
https://api.facebook.com,EXCEPTION,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,api.facebook.com/157.240.11.17,443,com.xk72.proxy.ProxyException: Handshake failed (-9801),02 Jun 2018 01:22:28,,,,,2,37,137,,,,,,,,,,,,,,
https://lithium.facebook.com,EXCEPTION,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,lithium.facebook.com/157.240.11.17,443,com.xk72.proxy.ProxyException: Handshake failed (-9801),02 Jun 2018 01:22:28,,,,,30,37,364,,,,,,,,,,,,,,
https://p21-buy.itunes.apple.com,COMPLETE,-1,https,CONNECT,,198.18.72.253/198.18.72.253,0,p21-buy.itunes.apple.com/17.154.66.74,443,,02 Jun 2018 01:22:28,,,02 Jun 2018 01:23:01,32726,9,9,,,,,0.30371094,,,,227,3279,,0,6675,,
https://api.facebook.com,EXCEPTION,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,api.facebook.com/157.240.11.17,443,com.xk72.proxy.ProxyException: Handshake failed (-9801),02 Jun 2018 01:22:28,,,,,2,20,98,,,,,,,,,,,,,,
https://m.facebook.com,EXCEPTION,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,m.facebook.com/31.13.70.36,443,com.xk72.proxy.ProxyException: EOF,02 Jun 2018 01:22:28,,,,,1,13,85,,,,,,,,,,,,,,
https://api.facebook.com,EXCEPTION,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,api.facebook.com/157.240.11.17,443,com.xk72.proxy.ProxyException: Handshake failed (-9801),02 Jun 2018 01:22:28,,,,,1,15,95,,,,,,,,,,,,,,
https://lithium.facebook.com,EXCEPTION,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,lithium.facebook.com/157.240.11.17,443,com.xk72.proxy.ProxyException: Handshake failed (-9801),02 Jun 2018 01:22:28,,,,,1,20,114,,,,,,,,,,,,,,
https://lithium.facebook.com,EXCEPTION,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,lithium.facebook.com/157.240.11.17,443,com.xk72.proxy.ProxyException: Handshake failed (-9801),02 Jun 2018 01:22:29,,,,,4,30,125,,,,,,,,,,,,,,
https://graph.facebook.com,EXCEPTION,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,graph.facebook.com/157.240.11.17,443,com.xk72.proxy.ProxyException: Handshake failed (-9801),02 Jun 2018 01:22:30,,,,,2,15,104,,,,,,,,,,,,,,
https://graph.facebook.com,EXCEPTION,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,graph.facebook.com/157.240.11.17,443,com.xk72.proxy.ProxyException: Handshake failed (-9801),02 Jun 2018 01:22:30,,,,,2,38,283,,,,,,,,,,,,,,
https://graph.facebook.com,EXCEPTION,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,graph.facebook.com/157.240.11.17,443,com.xk72.proxy.ProxyException: Handshake failed (-9801),02 Jun 2018 01:22:31,,,,,3,34,120,,,,,,,,,,,,,,
https://lithium.facebook.com,EXCEPTION,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,lithium.facebook.com/157.240.11.17,443,com.xk72.proxy.ProxyException: Handshake failed (-9801),02 Jun 2018 01:22:31,,,,,3,14,114,,,,,,,,,,,,,,
https://graph.facebook.com,EXCEPTION,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,graph.facebook.com/157.240.11.17,443,com.xk72.proxy.ProxyException: Handshake failed (-9801),02 Jun 2018 01:22:31,,,,,3,26,97,,,,,,,,,,,,,,
https://graph.facebook.com,EXCEPTION,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,graph.facebook.com/157.240.11.17,443,com.xk72.proxy.ProxyException: Handshake failed (-9801),02 Jun 2018 01:22:31,,,,,5,36,136,,,,,,,,,,,,,,
https://graph.facebook.com,EXCEPTION,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,graph.facebook.com/157.240.11.17,443,com.xk72.proxy.ProxyException: Handshake failed (-9801),02 Jun 2018 01:22:32,,,,,5,20,152,,,,,,,,,,,,,,
https://graph.facebook.com,EXCEPTION,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,graph.facebook.com/157.240.11.17,443,com.xk72.proxy.ProxyException: Handshake failed (-9801),02 Jun 2018 01:22:32,,,,,3,39,112,,,,,,,,,,,,,,
https://graph.facebook.com,EXCEPTION,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,graph.facebook.com/157.240.11.17,443,com.xk72.proxy.ProxyException: Handshake failed (-9801),02 Jun 2018 01:22:33,,,,,2,20,88,,,,,,,,,,,,,,
https://graph.facebook.com,EXCEPTION,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,graph.facebook.com/157.240.11.17,443,com.xk72.proxy.ProxyException: Handshake failed (-9801),02 Jun 2018 01:22:33,,,,,3,22,101,,,,,,,,,,,,,,
10.15.171.183:7000,EXCEPTION,0,,,,,0,10.15.171.183/10.15.171.183,7000,"com.xk72.proxy.ProxyException: Error Domain=NSPOSIXErrorDomain Code=0 ""Undefined error: 0"" UserInfo={NSLocalizedDescription=Undefined error: 0, NSLocalizedFailureReason=Error in connect() function}",02 Jun 2018 01:22:33,,,,,,,,,,,,,,,,,,,,,
https://graph.facebook.com,EXCEPTION,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,graph.facebook.com/157.240.11.17,443,com.xk72.proxy.ProxyException: Handshake failed (-9801),02 Jun 2018 01:22:34,,,,,4,15,95,,,,,,,,,,,,,,
https://lithium.facebook.com,EXCEPTION,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,lithium.facebook.com/157.240.11.17,443,com.xk72.proxy.ProxyException: Handshake failed (-9801),02 Jun 2018 01:22:34,,,,,3,14,107,,,,,,,,,,,,,,
https://graph.facebook.com,EXCEPTION,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,graph.facebook.com/157.240.11.17,443,com.xk72.proxy.ProxyException: Handshake failed (-9801),02 Jun 2018 01:22:34,,,,,3,14,95,,,,,,,,,,,,,,
https://graph.facebook.com,EXCEPTION,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,graph.facebook.com/157.240.11.17,443,com.xk72.proxy.ProxyException: Handshake failed (-9801),02 Jun 2018 01:22:35,,,,,3,16,95,,,,,,,,,,,,,,
https://graph.facebook.com,EXCEPTION,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,graph.facebook.com/157.240.11.17,443,com.xk72.proxy.ProxyException: Handshake failed (-9801),02 Jun 2018 01:22:35,,,,,3,20,99,,,,,,,,,,,,,,
https://graph.facebook.com,EXCEPTION,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,graph.facebook.com/157.240.11.17,443,com.xk72.proxy.ProxyException: Handshake failed (-9801),02 Jun 2018 01:22:36,,,,,3,14,101,,,,,,,,,,,,,,
https://graph.facebook.com,EXCEPTION,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,graph.facebook.com/157.240.11.17,443,com.xk72.proxy.ProxyException: Handshake failed (-9801),02 Jun 2018 01:22:36,,,,,2,13,100,,,,,,,,,,,,,,
https://graph.facebook.com,EXCEPTION,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,graph.facebook.com/157.240.11.17,443,com.xk72.proxy.ProxyException: Handshake failed (-9801),02 Jun 2018 01:22:37,,,,,5,14,96,,,,,,,,,,,,,,
https://graph.facebook.com,EXCEPTION,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,graph.facebook.com/157.240.11.17,443,com.xk72.proxy.ProxyException: Handshake failed (-9801),02 Jun 2018 01:22:37,,,,,3,14,95,,,,,,,,,,,,,,
https://graph.facebook.com,EXCEPTION,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,graph.facebook.com/157.240.11.17,443,com.xk72.proxy.ProxyException: Handshake failed (-9801),02 Jun 2018 01:22:38,,,,,4,21,96,,,,,,,,,,,,,,
https://graph.facebook.com,EXCEPTION,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,graph.facebook.com/157.240.11.17,443,com.xk72.proxy.ProxyException: Handshake failed (-9801),02 Jun 2018 01:22:38,,,,,3,75,101,,,,,,,,,,,,,,
https://graph.facebook.com,EXCEPTION,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,graph.facebook.com/157.240.11.17,443,com.xk72.proxy.ProxyException: Handshake failed (-9801),02 Jun 2018 01:22:39,,,,,3,20,92,,,,,,,,,,,,,,
https://graph.facebook.com,EXCEPTION,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,graph.facebook.com/157.240.11.17,443,com.xk72.proxy.ProxyException: Handshake failed (-9801),02 Jun 2018 01:22:39,,,,,3,18,97,,,,,,,,,,,,,,
https://graph.facebook.com,EXCEPTION,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,graph.facebook.com/157.240.11.17,443,com.xk72.proxy.ProxyException: Handshake failed (-9801),02 Jun 2018 01:22:40,,,,,3,20,93,,,,,,,,,,,,,,
https://graph.facebook.com,EXCEPTION,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,graph.facebook.com/157.240.11.17,443,com.xk72.proxy.ProxyException: Handshake failed (-9801),02 Jun 2018 01:22:40,,,,,3,20,97,,,,,,,,,,,,,,
