URL,Status,Response Code,Protocol,Method,Content-Type,Client Address,Client Port,Remote Address,Remote Port,Exception,Request Start Time,Request End Time,Response Start Time,Response End Time,Duration (ms),DNS Duration (ms),Connect Duration (ms),SSL Duration (ms),Request Duration (ms),Response Duration (ms),Latency (ms),Speed (KB/s),Request Speed (KB/s),Response Speed (KB/s),Request Handshake Size (bytes),Request Header Size (bytes),Request Body Size (bytes),Response Handshake Size (bytes),Response Header Size (bytes),Response Body Size (bytes),Request Compression,Response Compression
https://data.flurry.com/aas.do,COMPLETE,400,https,POST,,198.18.72.253/198.18.72.253,0,data.flurry.com/98.136.144.143,443,,02 Jun 2018 16:52:14,02 Jun 2018 16:52:14,02 Jun 2018 16:52:14,02 Jun 2018 16:52:14,45,,,,9,7,29,157.50781,630.9678,201.31055,,260,5555,,1443,0,,
https://ads.api.vungle.com,RECEIVING_RESPONSE_BODY,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,ads.api.vungle.com/23.213.102.211,443,,02 Jun 2018 16:52:14,,,,74025818,9,7,,,,,0.0,,,,156,1428,,,931,,
https://app.adjust.com/attribution?attribution_deeplink=1&needs_response_details=0&event_buffering_enabled=0&idfv=DA3EC63C-E941-4360-9C35-68510ECA6E4C&created_at=2018-06-02T16%3A51%3A00.640Z-0700&app_token=pkd59p7mtqdr&environment=production&idfa=E00218B0-F0BB-45CC-924B-8797938F9F06&sent_at=2018-06-02T16%3A52%3A13.581Z-0700,COMPLETE,200,https,GET,text/plain; charset=utf-8,198.18.72.253/198.18.72.253,0,app.adjust.com/178.162.219.163,443,,02 Jun 2018 16:52:14,02 Jun 2018 16:52:14,02 Jun 2018 16:52:14,02 Jun 2018 16:52:14,891,9,174,515,2,21,170,0.8154297,251.46484,10.6484375,,515,,,159,70,,
https://live.chartboost.com,RECEIVING_RESPONSE_BODY,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,live.chartboost.com/35.168.173.232,443,,02 Jun 2018 16:52:15,,,,74024946,2,63,,,,,0.0,,,,178,1762,,,468,,
https://itunes.apple.com,EXCEPTION,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,itunes.apple.com/184.27.212.46,443,com.xk72.proxy.ProxyException: EOF,02 Jun 2018 16:52:16,,,,,3,11,82,,,,,,,,,,,,,,
https://itunes.apple.com,EXCEPTION,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,itunes.apple.com/184.27.212.46,443,com.xk72.proxy.ProxyException: EOF,02 Jun 2018 16:52:20,,,,,2,12,68,,,,,,,,,,,,,,
https://p21-buy.itunes.apple.com,EXCEPTION,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,p21-buy.itunes.apple.com/17.154.66.74,443,com.xk72.proxy.ProxyException: EOF,02 Jun 2018 16:52:24,,,,,1,11,48,,,,,,,,,,,,,,
https://data.flurry.com/aas.do,COMPLETE,200,https,POST,application/octet-stream,198.18.72.253/198.18.72.253,0,data.flurry.com/98.136.144.143,443,,02 Jun 2018 16:52:27,02 Jun 2018 16:52:27,02 Jun 2018 16:52:27,02 Jun 2018 16:52:27,108,,,,12,8,88,34.63086,180.74512,196.41113,,260,1961,,1522,87,,28.7%
https://data.flurry.com/aas.do,COMPLETE,400,https,POST,,198.18.72.253/198.18.72.253,0,data.flurry.com/98.136.144.143,443,,02 Jun 2018 16:52:27,02 Jun 2018 16:52:27,02 Jun 2018 16:52:27,02 Jun 2018 16:52:27,44,,,,8,6,30,161.08789,709.83887,234.86328,,260,5555,,1443,0,,
https://itunes.apple.com,EXCEPTION,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,itunes.apple.com/184.27.212.46,443,com.xk72.proxy.ProxyException: EOF,02 Jun 2018 16:52:28,,,,,11,5,65,,,,,,,,,,,,,,
http://cdn.colorfy.fungames-forfree.com/v2/ios/galleries/images/places_vol02_02_operahouse.png,COMPLETE,304,http,GET,,198.18.72.253/198.18.72.253,0,cdn.colorfy.fungames-forfree.com/54.230.142.97,80,,02 Jun 2018 16:52:29,02 Jun 2018 16:52:29,02 Jun 2018 16:52:29,02 Jun 2018 16:52:29,65,12,18,,5,10,20,14.75293,88.671875,51.5625,,454,,,528,,,
http://com-fungames-colorfy.topaz-analytics.com/api/v2/applications/com-fungames-colorfy/uploads,COMPLETE,200,http,POST,text/plain,198.18.72.253/198.18.72.253,0,com-fungames-colorfy.topaz-analytics.com/52.6.170.147,80,,02 Jun 2018 16:52:29,02 Jun 2018 16:52:29,02 Jun 2018 16:52:29,02 Jun 2018 16:52:29,173,,,,39,11,123,90.3457,394.80664,21.128906,,544,15223,,203,35,-0.2%,N/A
http://cdn.colorfy.fungames-forfree.com/v2/ios/galleries/images/lifestyle_vol02_01_macawlady.png,COMPLETE,304,http,GET,,198.18.72.253/198.18.72.253,0,cdn.colorfy.fungames-forfree.com/54.230.142.97,80,,02 Jun 2018 16:52:29,02 Jun 2018 16:52:29,02 Jun 2018 16:52:29,02 Jun 2018 16:52:29,21,,,,1,6,14,44.73535,445.3125,82.356445,,456,,,506,,,
http://cdn.colorfy.fungames-forfree.com/v2/ios/galleries/images/messages_v1_3_happybirthday_06.png,COMPLETE,304,http,GET,,198.18.72.253/198.18.72.253,0,cdn.colorfy.fungames-forfree.com/54.230.142.97,80,,02 Jun 2018 16:52:30,02 Jun 2018 16:52:30,02 Jun 2018 16:52:30,02 Jun 2018 16:52:30,30,,,,1,6,23,31.11914,447.26562,81.05469,,458,,,498,,,
http://cdn.colorfy.fungames-forfree.com/v2/ios/galleries/images/famous_vol01_v1_2_monet_01.png,COMPLETE,304,http,GET,,198.18.72.253/198.18.72.253,0,cdn.colorfy.fungames-forfree.com/54.230.142.97,80,,02 Jun 2018 16:52:30,02 Jun 2018 16:52:30,02 Jun 2018 16:52:30,02 Jun 2018 16:52:30,34,,,,4,7,23,27.34375,110.83984,69.47461,,454,,,498,,,
http://cdn.colorfy.fungames-forfree.com/v2/ios/galleries/images/canvas_v1_2_losango_04.png,COMPLETE,304,http,GET,,198.18.72.253/198.18.72.253,0,cdn.colorfy.fungames-forfree.com/54.230.142.97,80,,02 Jun 2018 16:52:31,02 Jun 2018 16:52:31,02 Jun 2018 16:52:31,02 Jun 2018 16:52:31,23,,,,2,6,15,40.208008,219.72656,80.8916,,450,,,497,,,
http://cdn.colorfy.fungames-forfree.com/v2/ios/galleries/images/floral_4.png,COMPLETE,304,http,GET,,198.18.72.253/198.18.72.253,0,cdn.colorfy.fungames-forfree.com/54.230.142.97,80,,02 Jun 2018 16:52:31,02 Jun 2018 16:52:31,02 Jun 2018 16:52:31,02 Jun 2018 16:52:31,18,,,,2,4,12,50.618164,212.89062,121.33789,,436,,,497,,,
http://cdn.colorfy.fungames-forfree.com/v2/ios/galleries/images/floral_1.png,COMPLETE,304,http,GET,,198.18.72.253/198.18.72.253,0,cdn.colorfy.fungames-forfree.com/54.230.142.97,80,,02 Jun 2018 16:52:32,02 Jun 2018 16:52:32,02 Jun 2018 16:52:32,02 Jun 2018 16:52:32,25,,,,2,8,15,36.484375,212.89062,60.791016,,436,,,498,,,
http://cdn.colorfy.fungames-forfree.com/v2/ios/galleries/images/famous_vol01_v1_2_klimt_01.png,COMPLETE,304,http,GET,,198.18.72.253/198.18.72.253,0,cdn.colorfy.fungames-forfree.com/54.230.142.97,80,,02 Jun 2018 16:52:33,02 Jun 2018 16:52:33,02 Jun 2018 16:52:33,02 Jun 2018 16:52:33,24,,,,3,10,11,38.73633,147.78613,48.632812,,454,,,498,,,
http://cdn.colorfy.fungames-forfree.com/v2/ios/galleries/images/canvas_v1_2_vortex_09.png,COMPLETE,304,http,GET,,198.18.72.253/198.18.72.253,0,cdn.colorfy.fungames-forfree.com/54.230.142.97,80,,02 Jun 2018 16:52:33,02 Jun 2018 16:52:33,02 Jun 2018 16:52:33,02 Jun 2018 16:52:33,20,,,,3,8,9,46.240234,146.1582,60.791016,,449,,,498,,,
http://cdn.colorfy.fungames-forfree.com/v2/ios/galleries/images/animais_vol01f_v1_2_gato_01.png,COMPLETE,304,http,GET,,198.18.72.253/198.18.72.253,0,cdn.colorfy.fungames-forfree.com/54.230.142.97,80,,02 Jun 2018 16:52:33,02 Jun 2018 16:52:33,02 Jun 2018 16:52:33,02 Jun 2018 16:52:33,23,,,,2,6,15,40.46289,222.16797,81.05469,,455,,,498,,,
http://cdn.colorfy.fungames-forfree.com/v2/ios/galleries/images/zodiac_vol06_02_geminitrip.png,COMPLETE,304,http,GET,,198.18.72.253/198.18.72.253,0,cdn.colorfy.fungames-forfree.com/54.230.142.97,80,,02 Jun 2018 16:52:34,02 Jun 2018 16:52:34,02 Jun 2018 16:52:34,02 Jun 2018 16:52:34,28,,,,4,9,15,34.249023,110.83984,57.291016,,454,,,528,,,
http://cdn.colorfy.fungames-forfree.com/v2/ios/galleries/images/garden_v1_3_desenho_01.png,COMPLETE,304,http,GET,,198.18.72.253/198.18.72.253,0,cdn.colorfy.fungames-forfree.com/54.230.142.97,80,,02 Jun 2018 16:52:34,02 Jun 2018 16:52:34,02 Jun 2018 16:52:34,02 Jun 2018 16:52:34,20,,,,2,5,13,46.289062,219.72656,97.265625,,450,,,498,,,
http://cdn.colorfy.fungames-forfree.com/v2/ios/galleries/images/exotic_vol05_01_blackknight.png,COMPLETE,304,http,GET,,198.18.72.253/198.18.72.253,0,cdn.colorfy.fungames-forfree.com/54.230.142.97,80,,02 Jun 2018 16:52:35,02 Jun 2018 16:52:35,02 Jun 2018 16:52:35,02 Jun 2018 16:52:35,29,,,,3,10,16,32.057617,148.11133,48.535156,,455,,,497,,,
http://cdn.colorfy.fungames-forfree.com/v2/ios/galleries/images/floral_1.png,COMPLETE,304,http,GET,,198.18.72.253/198.18.72.253,0,cdn.colorfy.fungames-forfree.com/54.230.142.97,80,,02 Jun 2018 16:53:22,02 Jun 2018 16:53:22,02 Jun 2018 16:53:22,02 Jun 2018 16:53:22,49,10,9,,4,14,12,18.614258,106.44531,34.737305,,436,,,498,,,
http://cdn.colorfy.fungames-forfree.com/v2/ios/galleries/images/famous_vol01_v1_2_klimt_01.png,COMPLETE,304,http,GET,,198.18.72.253/198.18.72.253,0,cdn.colorfy.fungames-forfree.com/54.230.142.97,80,,02 Jun 2018 16:53:23,02 Jun 2018 16:53:23,02 Jun 2018 16:53:23,02 Jun 2018 16:53:23,30,,,,1,4,25,30.989258,443.35938,121.58203,,454,,,498,,,
http://cdn.colorfy.fungames-forfree.com/v2/ios/galleries/images/canvas_v1_2_vortex_09.png,COMPLETE,304,http,GET,,198.18.72.253/198.18.72.253,0,cdn.colorfy.fungames-forfree.com/54.230.142.97,80,,02 Jun 2018 16:53:23,02 Jun 2018 16:53:23,02 Jun 2018 16:53:23,02 Jun 2018 16:53:23,13,,,,2,4,7,71.13867,219.23828,121.58203,,449,,,498,,,
http://cdn.colorfy.fungames-forfree.com/v2/ios/galleries/images/animais_vol01f_v1_2_gato_01.png,COMPLETE,304,http,GET,,198.18.72.253/198.18.72.253,0,cdn.colorfy.fungames-forfree.com/54.230.142.97,80,,02 Jun 2018 16:53:24,02 Jun 2018 16:53:24,02 Jun 2018 16:53:24,02 Jun 2018 16:53:24,46,,,,3,12,31,20.231445,148.11133,40.527344,,455,,,498,,,
http://cdn.colorfy.fungames-forfree.com/v2/ios/galleries/images/zodiac_vol06_02_geminitrip.png,COMPLETE,304,http,GET,,198.18.72.253/198.18.72.253,0,cdn.colorfy.fungames-forfree.com/54.230.142.97,80,,02 Jun 2018 16:53:24,02 Jun 2018 16:53:24,02 Jun 2018 16:53:24,02 Jun 2018 16:53:24,37,,,,4,12,21,25.917969,110.83984,42.96875,,454,,,528,,,
http://cdn.colorfy.fungames-forfree.com/v2/ios/galleries/images/garden_v1_3_desenho_01.png,COMPLETE,304,http,GET,,198.18.72.253/198.18.72.253,0,cdn.colorfy.fungames-forfree.com/54.230.142.97,80,,02 Jun 2018 16:53:25,02 Jun 2018 16:53:25,02 Jun 2018 16:53:25,02 Jun 2018 16:53:25,34,,,,4,12,18,27.228516,109.86328,40.527344,,450,,,498,,,
http://cdn.colorfy.fungames-forfree.com/v2/ios/galleries/images/exotic_vol05_01_blackknight.png,COMPLETE,304,http,GET,,198.18.72.253/198.18.72.253,0,cdn.colorfy.fungames-forfree.com/54.230.142.97,80,,02 Jun 2018 16:53:25,02 Jun 2018 16:53:25,02 Jun 2018 16:53:25,02 Jun 2018 16:53:25,29,,,,3,8,18,32.057617,148.11133,60.668945,,455,,,497,,,
https://api-glb-sjc.smoot.apple.com,COMPLETE,-1,https,CONNECT,,198.18.72.253/198.18.72.253,0,api-glb-sjc.smoot.apple.com/17.249.9.246,443,,02 Jun 2018 16:53:44,,,02 Jun 2018 16:54:15,31091,11,53,,,,,0.12792969,,,,192,376,,0,3529,,
10.15.171.183:7000,EXCEPTION,0,,,,,0,10.15.171.183/10.15.171.183,7000,"com.xk72.proxy.ProxyException: Error Domain=NSPOSIXErrorDomain Code=35 ""Resource temporarily unavailable"" UserInfo={NSLocalizedDescription=Resource temporarily unavailable, NSLocalizedFailureReason=Error in connect() function}",02 Jun 2018 16:53:46,,,,,,,,,,,,,,,,,,,,,
https://settings.crashlytics.com,EXCEPTION,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,settings.crashlytics.com/184.73.157.139,443,com.xk72.proxy.ProxyException: EOF,02 Jun 2018 16:53:46,,,,,7,65,253,,,,,,,,,,,,,,
https://itunes.apple.com,EXCEPTION,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,itunes.apple.com/184.27.212.46,443,com.xk72.proxy.ProxyException: EOF,02 Jun 2018 16:53:47,,,,,10,6,82,,,,,,,,,,,,,,
https://private-colorfy-api.fungames-forfree.com,EXCEPTION,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,private-colorfy-api.fungames-forfree.com/52.21.103.167,443,com.xk72.proxy.ProxyException: EOF,02 Jun 2018 16:53:47,,,,,8,65,318,,,,,,,,,,,,,,
http://com-fungames-colorfy.topaz-analytics.com/api/v2/applications/com-fungames-colorfy/uploads,COMPLETE,200,http,POST,text/plain,198.18.72.253/198.18.72.253,0,com-fungames-colorfy.topaz-analytics.com/34.231.208.70,80,,02 Jun 2018 16:53:47,02 Jun 2018 16:53:47,02 Jun 2018 16:53:47,02 Jun 2018 16:53:47,869,9,105,,31,628,96,3.9238281,102.506836,0.36914062,,543,2711,,203,35,-0.9%,N/A
https://p21-buy.itunes.apple.com,EXCEPTION,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,p21-buy.itunes.apple.com/17.154.66.74,443,com.xk72.proxy.ProxyException: EOF,02 Jun 2018 16:53:47,,,,,13,9,81,,,,,,,,,,,,,,
http://receipts-verifier-1.tfgco.com/v4/apple_receipt?transaction_id=210000475511212&bundle_id=com.fungames.colorfy&vid=DA3EC63C-E941-4360-9C35-68510ECA6E4C&product_id=com.fungames.colorfy.subscription.oneweek.july&ver=954&country=US&fiu=58F04E18-D955-4753-86DD-A4028F1177FF&player_id=0C637A2F-B34A-4C92-8FC8-CE3D72EED58C,COMPLETE,200,http,POST,,198.18.72.253/198.18.72.253,0,receipts-verifier-1.tfgco.com/34.231.208.70,80,,02 Jun 2018 16:53:47,02 Jun 2018 16:53:47,02 Jun 2018 16:53:48,02 Jun 2018 16:53:48,1741,33,115,,500,61,1032,4.451172,14.9375,4.6259766,,621,7027,,153,136,,
http://receipts-verifier-2.tfgco.com/v4/apple_receipt?transaction_id=210000475511212&bundle_id=com.fungames.colorfy&vid=DA3EC63C-E941-4360-9C35-68510ECA6E4C&product_id=com.fungames.colorfy.subscription.oneweek.july&ver=954&country=US&fiu=58F04E18-D955-4753-86DD-A4028F1177FF&player_id=0C637A2F-B34A-4C92-8FC8-CE3D72EED58C,COMPLETE,200,http,POST,,198.18.72.253/198.18.72.253,0,receipts-verifier-2.tfgco.com/35.184.84.151,80,,02 Jun 2018 16:53:47,02 Jun 2018 16:53:47,02 Jun 2018 16:53:48,02 Jun 2018 16:53:48,1733,23,100,,525,65,1020,4.4716797,14.225586,4.341797,,621,7027,,153,136,,
http://receipts-verifier-1.topfreegames.com/v4/apple_receipt?transaction_id=210000475511212&bundle_id=com.fungames.colorfy&vid=DA3EC63C-E941-4360-9C35-68510ECA6E4C&product_id=com.fungames.colorfy.subscription.oneweek.july&ver=954&country=US&fiu=58F04E18-D955-4753-86DD-A4028F1177FF&player_id=0C637A2F-B34A-4C92-8FC8-CE3D72EED58C,COMPLETE,200,http,POST,,198.18.72.253/198.18.72.253,0,receipts-verifier-1.topfreegames.com/35.184.84.151,80,,02 Jun 2018 16:53:47,02 Jun 2018 16:53:47,02 Jun 2018 16:53:48,02 Jun 2018 16:53:48,1711,47,260,,329,63,1012,4.5371094,22.742188,4.479492,,635,7027,,153,136,,
http://receipts-verifier-2.topfreegames.com/v4/apple_receipt?transaction_id=210000475511212&bundle_id=com.fungames.colorfy&vid=DA3EC63C-E941-4360-9C35-68510ECA6E4C&product_id=com.fungames.colorfy.subscription.oneweek.july&ver=954&country=US&fiu=58F04E18-D955-4753-86DD-A4028F1177FF&player_id=0C637A2F-B34A-4C92-8FC8-CE3D72EED58C,COMPLETE,200,http,POST,,198.18.72.253/198.18.72.253,0,receipts-verifier-2.topfreegames.com/34.231.208.70,80,,02 Jun 2018 16:53:47,02 Jun 2018 16:53:48,02 Jun 2018 16:53:48,02 Jun 2018 16:53:49,1587,183,293,,164,67,880,4.892578,45.624023,4.211914,,635,7027,,153,136,,
https://rc.tfgco.com,COMPLETE,-1,https,CONNECT,,198.18.72.253/198.18.72.253,0,rc.tfgco.com/52.23.143.174,443,,02 Jun 2018 16:53:48,,,02 Jun 2018 16:53:52,4229,8,76,,,,,0.087890625,,,,173,210,,0,,,
https://playtest-api.topaz-analytics.com,EXCEPTION,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,playtest-api.topaz-analytics.com/52.21.103.167,443,com.xk72.proxy.ProxyException: EOF,02 Jun 2018 16:53:48,,,,,9,73,987,,,,,,,,,,,,,,
https://itunes.apple.com,EXCEPTION,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,itunes.apple.com/184.27.212.46,443,com.xk72.proxy.ProxyException: EOF,02 Jun 2018 16:53:48,,,,,10,21,807,,,,,,,,,,,,,,
https://data.flurry.com/aas.do,COMPLETE,200,https,POST,application/octet-stream,198.18.72.253/198.18.72.253,0,data.flurry.com/98.136.144.143,443,,02 Jun 2018 16:53:48,02 Jun 2018 16:53:48,02 Jun 2018 16:53:48,02 Jun 2018 16:53:49,1556,13,78,538,6,84,837,1.9648438,247.88379,18.705078,,260,1263,,1522,87,,28.7%
https://graph.facebook.com/v2.5?fields=app_events_feature_bitmask%2Cname%2Cdefault_share_mode%2Cios_dialog_configs%2Cios_sdk_dialog_flows.os_version%2811.2.5%29%2Cios_sdk_error_categories%2Csupports_implicit_sdk_logging%2Cgdpv4_nux_enabled%2Cgdpv4_nux_content%2Cios_supports_native_proxy_auth_flow%2Cios_supports_system_auth&format=json&include_headers=false&sdk=ios,COMPLETE,400,https,GET,application/json; charset=UTF-8,198.18.72.253/198.18.72.253,0,graph.facebook.com/31.13.70.1,443,,02 Jun 2018 16:53:48,02 Jun 2018 16:53:48,02 Jun 2018 16:53:48,02 Jun 2018 16:53:49,1310,24,35,313,1,861,76,1.1875,581.0547,1.1318359,,595,,,794,204,,10.9%
https://live.chartboost.com/webview/v2/prefetch,COMPLETE,200,https,POST,application/json;charset=utf-8,198.18.72.253/198.18.72.253,0,live.chartboost.com/34.232.178.78,443,,02 Jun 2018 16:53:48,02 Jun 2018 16:53:48,02 Jun 2018 16:53:48,02 Jun 2018 16:53:48,1418,11,90,447,14,49,807,1.5117188,98.981445,15.485352,,494,925,,212,565,,71.0%
https://z.moatads.com/CHA/ios/3220160/status.json?ts=549676427053&v=3.5.2,COMPLETE,200,https,GET,application/octet-stream,198.18.72.253/198.18.72.253,0,z.moatads.com/23.217.105.62,443,,02 Jun 2018 16:53:48,02 Jun 2018 16:53:48,02 Jun 2018 16:53:48,02 Jun 2018 16:53:48,1153,12,26,245,2,809,59,0.546875,117.1875,0.4892578,,240,,,394,12,,
https://private-colorfy-api.fungames-forfree.com,EXCEPTION,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,private-colorfy-api.fungames-forfree.com/52.21.103.167,443,com.xk72.proxy.ProxyException: EOF,02 Jun 2018 16:53:48,,,,,24,756,3163,,,,,,,,,,,,,,
https://iadsdk.apple.com/adserver/2.4/attribution,COMPLETE,200,https,POST,application/octet-stream,198.18.72.253/198.18.72.253,0,iadsdk.apple.com/104.68.114.74,443,,02 Jun 2018 16:53:49,02 Jun 2018 16:53:49,02 Jun 2018 16:53:52,02 Jun 2018 16:53:52,3265,6,9,77,8,101,3064,0.6064453,215.94238,2.5039062,,431,1338,,211,48,,
https://s3.amazonaws.com/tools-monit-config/prod/config,COMPLETE,200,https,GET,,198.18.72.253/198.18.72.253,0,s3.amazonaws.com/52.216.164.101,443,,02 Jun 2018 16:53:52,02 Jun 2018 16:53:52,02 Jun 2018 16:53:52,02 Jun 2018 16:53:52,871,23,465,293,1,14,75,0.66015625,216.79688,25.59961,,222,,,346,21,,
https://settings.crashlytics.com,EXCEPTION,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,settings.crashlytics.com/184.73.157.139,443,com.xk72.proxy.ProxyException: EOF,02 Jun 2018 16:53:52,,,,,3,69,239,,,,,,,,,,,,,,
https://itunes.apple.com,EXCEPTION,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,itunes.apple.com/184.27.212.46,443,com.xk72.proxy.ProxyException: EOF,02 Jun 2018 16:53:52,,,,,2,9,91,,,,,,,,,,,,,,
https://iadsdk.apple.com/adserver/2.4/attribution,COMPLETE,200,https,POST,application/octet-stream,198.18.72.253/198.18.72.253,0,iadsdk.apple.com/104.68.114.74,443,,02 Jun 2018 16:53:52,02 Jun 2018 16:53:52,02 Jun 2018 16:53:52,02 Jun 2018 16:53:52,3289,2,6,3001,129,28,123,0.6015625,13.391602,9.033203,,431,1338,,211,48,,
http://cdn.colorfy.fungames-forfree.com/v2/ios/galleries/galleries.json,COMPLETE,200,http,GET,application/json,198.18.72.253/198.18.72.253,0,cdn.colorfy.fungames-forfree.com/54.230.142.97,80,,02 Jun 2018 16:53:52,02 Jun 2018 16:53:52,02 Jun 2018 16:53:52,02 Jun 2018 16:53:52,280,13,12,,3,233,19,768.6416,107.421875,922.30664,,330,,,611,219444,,
https://playtest-api.topaz-analytics.com,EXCEPTION,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,playtest-api.topaz-analytics.com/52.21.103.167,443,com.xk72.proxy.ProxyException: EOF,02 Jun 2018 16:53:52,,,,,6,75,269,,,,,,,,,,,,,,
http://cdn.colorfy.fungames-forfree.com/v2/ios/galleries/trending.json,COMPLETE,200,http,GET,application/json,198.18.72.253/198.18.72.253,0,cdn.colorfy.fungames-forfree.com/54.230.142.97,80,,02 Jun 2018 16:53:52,02 Jun 2018 16:53:52,02 Jun 2018 16:53:52,02 Jun 2018 16:53:53,356,,,,1,346,9,41.410156,321.28906,41.67871,,329,,,610,14157,,
https://app.adjust.com/attribution?attribution_deeplink=1&needs_response_details=0&event_buffering_enabled=0&idfv=DA3EC63C-E941-4360-9C35-68510ECA6E4C&created_at=2018-06-02T16%3A53%3A47.074Z-0700&app_token=pkd59p7mtqdr&environment=production&idfa=E00218B0-F0BB-45CC-924B-8797938F9F06&sent_at=2018-06-02T16%3A53%3A47.252Z-0700,COMPLETE,200,https,GET,text/plain; charset=utf-8,198.18.72.253/198.18.72.253,0,app.adjust.com/178.162.219.59,443,,02 Jun 2018 16:53:53,02 Jun 2018 16:53:53,02 Jun 2018 16:53:53,02 Jun 2018 16:53:53,4565,5,876,3507,2,11,164,0.15820312,251.46484,20.330078,,515,,,159,70,,
https://live.chartboost.com/api/config,COMPLETE,200,https,POST,application/json;charset=utf-8,198.18.72.253/198.18.72.253,0,live.chartboost.com/34.232.178.78,443,,02 Jun 2018 16:53:53,02 Jun 2018 16:53:53,02 Jun 2018 16:53:53,02 Jun 2018 16:53:53,3466,21,75,3185,8,9,168,0.56640625,179.80957,58.484375,,485,988,,219,320,,39.0%
