URL,Status,Response Code,Protocol,Method,Content-Type,Client Address,Client Port,Remote Address,Remote Port,Exception,Request Start Time,Request End Time,Response Start Time,Response End Time,Duration (ms),DNS Duration (ms),Connect Duration (ms),SSL Duration (ms),Request Duration (ms),Response Duration (ms),Latency (ms),Speed (KB/s),Request Speed (KB/s),Response Speed (KB/s),Request Handshake Size (bytes),Request Header Size (bytes),Request Body Size (bytes),Response Handshake Size (bytes),Response Header Size (bytes),Response Body Size (bytes),Request Compression,Response Compression
https://sb.scorecardresearch.com/p2?c1=19&c2=20104316&ns_ap_an=Pregnancy&ns_ap_pn=ios&ns_ap_pv=11.2.5&c12=2BA38608ADE03060A511BC8C306949B1-cs62&ns_ak=x9d9fXokXZnQH1Acb03P3m3hhWBFJD0YJ7FnR5ibdaw7GzX8Tfd%2BmRNBT0a3MTphsBIFF5S3icSJJppwm6tm7%2FlLNSPhzQiuGNeAJEP3ZTaulnZUM7BDZJ%2F4tUp4BloPySskkb7wi8XVx3s%2Fb6Qkk4xhnIC3y7%2FIRg6KQk5YCMk%3D&name=OVNavigationController&ns_ap_ec=1&ns_ap_ev=start&ns_ap_device=iPhone10%3A1%3B6%3A1&ns_ap_id=1527995183591&ns_ap_csf=1&ns_ap_bi=com.ovuline.pregnancy&ns_ap_pfm=ios&ns_ap_pfv=11.2.5&ns_ap_ver=9598&ns_ap_sv=3.1504.30&ns_type=view&ns_radio=wifi&ns_nc=1&ns_ap_gs=1527995183347&ns_ap_jb=0&ns_ap_res=375x812&ns_ap_install=1527995183347&ns_ap_lastrun=0&ns_ap_cs=1&ns_ap_runs=1&ns_ap_usage=245&ns_ap_fg=0&ns_ap_ft=0&ns_ap_dft=0&ns_ap_bt=8&ns_ap_dbt=8&ns_ap_dit=236&ns_ap_as=1&ns_ap_das=232&ns_ap_it=236&ns_ap_us=1&ns_ap_dus=8&ns_ap_lang=en-US&ns_ap_ar=arm64v8&ns_ts=1527995183592&cs_c12u=FE09AAE6D04E974CEC52FF0E4723E453-cs62,COMPLETE,200,https,GET,image/gif,198.18.72.253/198.18.72.253,0,sb.scorecardresearch.com/23.195.71.73,443,,02 Jun 2018 20:06:24,02 Jun 2018 20:06:24,02 Jun 2018 20:06:24,02 Jun 2018 20:06:24,223,23,26,155,2,6,11,6.283203,549.8047,50.29297,,1126,,,266,43,,
https://data.flurry.com/aas.do,COMPLETE,200,https,POST,application/octet-stream,198.18.72.253/198.18.72.253,0,data.flurry.com/98.136.144.143,443,,02 Jun 2018 20:06:24,02 Jun 2018 20:06:24,02 Jun 2018 20:06:24,02 Jun 2018 20:06:24,448,30,52,235,4,12,115,5.826172,261.71875,130.28906,,262,810,,1523,78,,7.1%
https://api.branch.io,EXCEPTION,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,api.branch.io/54.192.119.28,443,com.xk72.proxy.ProxyException: EOF,02 Jun 2018 20:06:24,,,,,3,6,65,,,,,,,,,,,,,,
https://api.branch.io,EXCEPTION,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,api.branch.io/54.192.119.28,443,com.xk72.proxy.ProxyException: EOF,02 Jun 2018 20:06:24,,,,,15,14,66,,,,,,,,,,,,,,
https://data.flurry.com/aas.do,COMPLETE,200,https,POST,application/octet-stream,198.18.72.253/198.18.72.253,0,data.flurry.com/98.136.144.143,443,,02 Jun 2018 20:06:24,02 Jun 2018 20:06:24,02 Jun 2018 20:06:24,02 Jun 2018 20:06:24,284,2,27,130,6,8,111,9.655273,196.61426,195.3125,,262,946,,1522,78,,7.1%
https://www.ovuline.com,COMPLETE,-1,https,CONNECT,,198.18.72.253/198.18.72.253,0,www.ovuline.com/52.84.235.213,443,,02 Jun 2018 20:06:24,,,02 Jun 2018 20:06:57,32441,10,10,,,,,2.2919922,,,,173,575,,0,75416,,
https://z.moatads.com/oviainappdisplaynative15400207658/moatad.js,COMPLETE,200,https,GET,application/x-javascript,198.18.72.253/198.18.72.253,0,z.moatads.com/23.43.242.125,443,,02 Jun 2018 20:06:24,02 Jun 2018 20:06:24,02 Jun 2018 20:06:24,02 Jun 2018 20:06:25,825,8,37,151,1,587,41,93.95117,294.92188,131.54102,,302,,,473,78595,,69.3%
https://iid.googleapis.com/iid/register,COMPLETE,200,https,POST,text/plain; charset=UTF-8,198.18.72.253/198.18.72.253,0,iid.googleapis.com/172.217.0.42,443,,02 Jun 2018 20:06:25,02 Jun 2018 20:06:25,02 Jun 2018 20:06:25,02 Jun 2018 20:06:26,457,6,8,92,15,62,274,2.7304688,41.34082,10.126953,,412,223,,386,257,,-62.7%
https://graph.facebook.com/v2.10/146078542173595/activities?advertiser_id=E00218B0-F0BB-45CC-924B-8797938F9F06&advertiser_tracking_enabled=1&anon_id=XZ405C828E-DC43-46C4-B218-1FFCC23E2B9C&application_tracking_enabled=1&event=CUSTOM_APP_EVENTS&extinfo=%5B%22i2%22%2C%22com.ovuline.pregnancy%22%2C%229598%22%2C%224.1.7%22%2C%2211.2.5%22%2C%22iPhone10%2C6%22%2C%22en_US%22%2C%22PDT%22%2C%22AT%26T%22%2C375%2C812%2C%223.00%22%2C6%2C60%2C14%2C%22America%5C%2FLos_Angeles%22%5D&format=json&include_headers=false&sdk=ios&url_schemes=%5B%22oviaPregnancy%22%2C%22fb146078542173595%22%2C%22mfp-ovuline-pregnancy%22%2C%22ampb6146692efb92adc097d9ff-e7bf996a-2159-11e3-3b91-00a426b17dd8%22%5D,COMPLETE,200,https,POST,application/json; charset=UTF-8,198.18.72.253/198.18.72.253,0,graph.facebook.com/31.13.70.1,443,,02 Jun 2018 20:06:25,02 Jun 2018 20:06:25,02 Jun 2018 20:06:25,02 Jun 2018 20:06:25,321,3,15,97,21,22,163,10.047852,125.23242,27.077148,,931,1762,,594,16,,
https://graph.facebook.com/v2.10/146078542173595/activities?advertiser_id=E00218B0-F0BB-45CC-924B-8797938F9F06&advertiser_tracking_enabled=1&anon_id=XZ405C828E-DC43-46C4-B218-1FFCC23E2B9C&application_tracking_enabled=1&event=MOBILE_APP_INSTALL&extinfo=%5B%22i2%22%2C%22com.ovuline.pregnancy%22%2C%229598%22%2C%224.1.7%22%2C%2211.2.5%22%2C%22iPhone10%2C6%22%2C%22en_US%22%2C%22PDT%22%2C%22AT%26T%22%2C375%2C812%2C%223.00%22%2C6%2C60%2C14%2C%22America%5C%2FLos_Angeles%22%5D&format=json&include_headers=false&sdk=ios&url_schemes=%5B%22oviaPregnancy%22%2C%22fb146078542173595%22%2C%22mfp-ovuline-pregnancy%22%2C%22ampb6146692efb92adc097d9ff-e7bf996a-2159-11e3-3b91-00a426b17dd8%22%5D,COMPLETE,200,https,POST,application/json; charset=UTF-8,198.18.72.253/198.18.72.253,0,graph.facebook.com/31.13.70.1,443,,02 Jun 2018 20:06:25,02 Jun 2018 20:06:25,02 Jun 2018 20:06:25,02 Jun 2018 20:06:26,395,2,14,85,9,28,257,7.330078,255.5332,21.274414,,932,1423,,594,16,,
https://settings.crashlytics.com,EXCEPTION,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,settings.crashlytics.com/107.22.160.16,443,com.xk72.proxy.ProxyException: EOF,02 Jun 2018 20:06:25,,,,,3,64,248,,,,,,,,,,,,,,
https://ovuline.helpshift.com,COMPLETE,-1,https,CONNECT,,198.18.72.253/198.18.72.253,0,ovuline.helpshift.com/184.169.156.191,443,,02 Jun 2018 20:06:26,,,02 Jun 2018 20:06:57,31603,5,9,,,,,0.049804688,,,,185,1150,,0,290,,
https://www.googleadservices.com,COMPLETE,-1,https,CONNECT,,198.18.72.253/198.18.72.253,0,www.googleadservices.com/172.217.5.98,443,,02 Jun 2018 20:06:26,,,02 Jun 2018 20:06:57,31125,2,8,,,,,0.048828125,,,,191,752,,0,641,,
https://ovuline.helpshift.com,COMPLETE,-1,https,CONNECT,,198.18.72.253/198.18.72.253,0,ovuline.helpshift.com/184.169.156.191,443,,02 Jun 2018 20:06:26,,,02 Jun 2018 20:06:57,31131,5,7,,,,,0.059570312,,,,185,1066,,0,669,,
https://ovuline.helpshift.com,COMPLETE,-1,https,CONNECT,,198.18.72.253/198.18.72.253,0,ovuline.helpshift.com/184.169.156.191,443,,02 Jun 2018 20:06:26,,,02 Jun 2018 20:06:57,31102,2,5,,,,,0.056640625,,,,185,1324,,0,326,,
https://play.googleapis.com/log,COMPLETE,200,https,POST,text/plain; charset=UTF-8,198.18.72.253/198.18.72.253,0,play.googleapis.com/172.217.0.42,443,,02 Jun 2018 20:07:12,02 Jun 2018 20:07:12,02 Jun 2018 20:07:12,02 Jun 2018 20:07:12,194,3,7,96,5,15,68,4.6708984,89.64844,30.533203,,296,163,,306,163,-14.8%,-94.0%
https://play.googleapis.com/log,COMPLETE,200,https,POST,text/plain; charset=UTF-8,198.18.72.253/198.18.72.253,0,play.googleapis.com/172.217.0.42,443,,02 Jun 2018 20:07:12,02 Jun 2018 20:07:12,02 Jun 2018 20:07:12,02 Jun 2018 20:07:12,195,4,7,88,7,22,67,4.7216797,64.03418,21.484375,,296,163,,306,178,-14.8%,-111.9%
https://www.googleapis.com/experimentsandconfigs/v1/getExperimentsAndConfigs,COMPLETE,200,https,POST,application/octet-stream,198.18.72.253/198.18.72.253,0,www.googleapis.com/172.217.0.42,443,,02 Jun 2018 20:07:12,02 Jun 2018 20:07:12,02 Jun 2018 20:07:12,02 Jun 2018 20:07:12,224,11,7,103,4,19,80,8.217773,125.48828,70.46582,,330,184,,408,963,30.0%,52.9%
https://play.googleapis.com/log,COMPLETE,200,https,POST,text/plain; charset=UTF-8,198.18.72.253/198.18.72.253,0,play.googleapis.com/172.217.0.42,443,,02 Jun 2018 20:07:12,02 Jun 2018 20:07:12,02 Jun 2018 20:07:12,02 Jun 2018 20:07:12,265,2,7,124,5,55,72,4.841797,136.13281,10.955078,,296,401,,306,311,60.6%,-270.2%
https://play.googleapis.com/log,COMPLETE,200,https,POST,text/plain; charset=UTF-8,198.18.72.253/198.18.72.253,0,play.googleapis.com/172.217.0.42,443,,02 Jun 2018 20:07:12,02 Jun 2018 20:07:12,02 Jun 2018 20:07:12,02 Jun 2018 20:07:12,272,3,21,147,7,27,67,3.2382812,65.15039,15.733398,,296,171,,306,129,0.6%,-53.6%
https://play.googleapis.com/log,COMPLETE,200,https,POST,text/plain; charset=UTF-8,198.18.72.253/198.18.72.253,0,play.googleapis.com/172.217.0.42,443,,02 Jun 2018 20:07:13,02 Jun 2018 20:07:13,02 Jun 2018 20:07:13,02 Jun 2018 20:07:13,239,4,18,133,4,11,69,3.828125,124.75586,37.819336,,296,215,,306,120,30.6%,-42.9%
https://play.googleapis.com/log,COMPLETE,200,https,POST,text/plain; charset=UTF-8,198.18.72.253/198.18.72.253,0,play.googleapis.com/172.217.0.42,443,,02 Jun 2018 20:07:14,02 Jun 2018 20:07:14,02 Jun 2018 20:07:14,02 Jun 2018 20:07:14,201,3,6,90,8,24,70,8.550781,160.64453,18.066406,,297,1019,,306,138,65.2%,-64.3%
https://api.oviahealth.com,COMPLETE,-1,https,CONNECT,,198.18.72.253/198.18.72.253,0,api.oviahealth.com/54.83.165.99,443,,02 Jun 2018 20:07:25,,,02 Jun 2018 20:08:27,61257,16,66,,,,,0.10839844,,,,184,984,,0,5653,,
https://ovuline.helpshift.com,COMPLETE,-1,https,CONNECT,,198.18.72.253/198.18.72.253,0,ovuline.helpshift.com/50.18.248.217,443,,02 Jun 2018 20:07:26,,,02 Jun 2018 20:07:58,32094,7,7,,,,,0.21875,,,,185,2028,,0,4987,,
https://api.oviahealth.com,COMPLETE,-1,https,CONNECT,,198.18.72.253/198.18.72.253,0,api.oviahealth.com/54.83.165.99,443,,02 Jun 2018 20:07:27,,,02 Jun 2018 20:08:37,69603,4,64,,,,,0.30371094,,,,184,2094,,0,19375,,
https://api.oviahealth.com,COMPLETE,-1,https,CONNECT,,198.18.72.253/198.18.72.253,0,api.oviahealth.com/54.83.165.99,443,,02 Jun 2018 20:07:29,,,02 Jun 2018 20:08:30,61289,4,121,,,,,0.11328125,,,,184,869,,0,6080,,
https://api.oviahealth.com,COMPLETE,-1,https,CONNECT,,198.18.72.253/198.18.72.253,0,api.oviahealth.com/54.83.165.99,443,,02 Jun 2018 20:07:29,,,02 Jun 2018 20:08:30,61271,2,119,,,,,0.103515625,,,,184,801,,0,5538,,
https://api.oviahealth.com,COMPLETE,-1,https,CONNECT,,198.18.72.253/198.18.72.253,0,api.oviahealth.com/54.83.165.99,443,,02 Jun 2018 20:07:31,,,02 Jun 2018 20:08:32,61673,3,64,,,,,0.11328125,,,,184,871,,0,6139,,
https://api.oviahealth.com,COMPLETE,-1,https,CONNECT,,198.18.72.253/198.18.72.253,0,api.oviahealth.com/54.83.165.99,443,,02 Jun 2018 20:07:31,,,02 Jun 2018 20:08:32,61691,1,78,,,,,0.15332031,,,,184,827,,0,8682,,
https://api.oviahealth.com,COMPLETE,-1,https,CONNECT,,198.18.72.253/198.18.72.253,0,api.oviahealth.com/54.83.165.99,443,,02 Jun 2018 20:07:31,,,02 Jun 2018 20:08:32,61600,2,63,,,,,0.119140625,,,,184,802,,0,6532,,
https://events.oviahealth.com,COMPLETE,-1,https,CONNECT,,198.18.72.253/198.18.72.253,0,events.oviahealth.com/34.225.147.89,443,,02 Jun 2018 20:07:31,,,02 Jun 2018 20:08:34,63183,12,66,,,,,0.109375,,,,185,1075,,0,5825,,
https://api.oviahealth.com,COMPLETE,-1,https,CONNECT,,198.18.72.253/198.18.72.253,0,api.oviahealth.com/54.83.165.99,443,,02 Jun 2018 20:07:31,,,02 Jun 2018 20:08:33,61993,2,65,,,,,7.055664,,,,184,844,,0,446894,,
https://api.oviahealth.com,COMPLETE,-1,https,CONNECT,,198.18.72.253/198.18.72.253,0,api.oviahealth.com/54.83.165.99,443,,02 Jun 2018 20:07:31,,,02 Jun 2018 20:08:32,61499,1,63,,,,,0.103515625,,,,184,801,,0,5538,,
https://api.oviahealth.com,COMPLETE,-1,https,CONNECT,,198.18.72.253/198.18.72.253,0,api.oviahealth.com/54.83.165.99,443,,02 Jun 2018 20:07:31,,,02 Jun 2018 20:08:33,61945,2,63,,,,,0.49902344,,,,184,802,,0,30670,,
https://data.flurry.com/aas.do,COMPLETE,200,https,POST,application/octet-stream,198.18.72.253/198.18.72.253,0,data.flurry.com/98.136.144.143,443,,02 Jun 2018 20:07:31,02 Jun 2018 20:07:31,02 Jun 2018 20:07:31,02 Jun 2018 20:07:31,294,8,28,139,5,9,105,10.87793,323.6328,175.56348,,263,1394,,1523,95,,40.6%
https://www.ovuline.com,COMPLETE,-1,https,CONNECT,,198.18.72.253/198.18.72.253,0,www.ovuline.com/52.84.235.64,443,,02 Jun 2018 20:07:31,,,02 Jun 2018 20:08:04,32729,17,13,,,,,0.2109375,,,,173,806,,0,6096,,
https://api.oviahealth.com,COMPLETE,-1,https,CONNECT,,198.18.72.253/198.18.72.253,0,api.oviahealth.com/54.83.165.99,443,,02 Jun 2018 20:07:31,,,02 Jun 2018 20:08:33,61305,8,68,,,,,0.11328125,,,,184,869,,0,6080,,
https://api.oviahealth.com,COMPLETE,-1,https,CONNECT,,198.18.72.253/198.18.72.253,0,api.oviahealth.com/54.83.165.99,443,,02 Jun 2018 20:07:31,,,02 Jun 2018 20:08:32,61013,5,67,,,,,0.103515625,,,,184,801,,0,5538,,
https://api.branch.io,EXCEPTION,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,api.branch.io/54.192.119.28,443,com.xk72.proxy.ProxyException: EOF,02 Jun 2018 20:07:31,,,,,19,6,64,,,,,,,,,,,,,,
https://ovuline.helpshift.com,COMPLETE,-1,https,CONNECT,,198.18.72.253/198.18.72.253,0,ovuline.helpshift.com/50.18.248.217,443,,02 Jun 2018 20:07:31,,,02 Jun 2018 20:08:05,33815,14,7,,,,,0.29492188,,,,185,3801,,0,6249,,
http://init-p01st.push.apple.com/bag,COMPLETE,200,http,GET,application/x-apple-plist,198.18.72.253/198.18.72.253,0,init-p01st.push.apple.com/198.189.255.208,80,,02 Jun 2018 20:07:31,02 Jun 2018 20:07:31,02 Jun 2018 20:07:31,02 Jun 2018 20:07:31,34,9,6,,2,9,8,242.24414,121.09375,888.2373,,248,,,247,7939,,
http://ocsp.entrust.net/MEowSKADAgEAMEEwPzA9MAkGBSsOAwIaBQAEFNeB4%2BF%2Bwlyj2EWYTSpbHUa1WpQ9BBQqcJU6n%2FaTxfOKxahjuz2ULObKBwIEUc4A%2Fg%3D%3D,COMPLETE,200,http,GET,application/ocsp-response,198.18.72.253/198.18.72.253,0,ocsp.entrust.net/104.68.121.205,80,,02 Jun 2018 20:07:32,02 Jun 2018 20:07:32,02 Jun 2018 20:07:32,02 Jun 2018 20:07:32,41,13,9,,1,8,10,62.285156,284.1797,283.6914,,291,,,377,1947,,
https://data.flurry.com/aas.do,COMPLETE,200,https,POST,application/octet-stream,198.18.72.253/198.18.72.253,0,data.flurry.com/98.136.144.143,443,,02 Jun 2018 20:07:32,02 Jun 2018 20:07:32,02 Jun 2018 20:07:32,02 Jun 2018 20:07:32,282,4,28,127,5,8,110,10.256836,262.6953,197.3877,,263,1082,,1523,94,,41.2%
https://api.branch.io,EXCEPTION,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,api.branch.io/54.192.119.28,443,"com.xk72.proxy.ProxyException: Error Domain=NSPOSIXErrorDomain Code=35 ""Resource temporarily unavailable"" UserInfo={NSLocalizedDescription=Resource temporarily unavailable, NSLocalizedFailureReason=Error in connect() function}",02 Jun 2018 20:07:32,,,,,1,,,,,,,,,,,,,,,,
17.249.28.23:443,RECEIVING_RESPONSE_BODY,0,,,,,0,17.249.28.23/17.249.28.23,443,,02 Jun 2018 20:07:32,,02 Jun 2018 20:07:32,,63142012,,12,,63142000,63141985,27,0.0,0.0,0.0,,,18499,,,6574,,
https://www.ovuline.com,COMPLETE,-1,https,CONNECT,,198.18.72.253/198.18.72.253,0,www.ovuline.com/52.84.235.64,443,,02 Jun 2018 20:07:32,,,02 Jun 2018 20:08:04,31628,2,6,,,,,0.21582031,,,,173,748,,0,6080,,
https://ovuline.helpshift.com,COMPLETE,-1,https,CONNECT,,198.18.72.253/198.18.72.253,0,ovuline.helpshift.com/50.18.248.217,443,,02 Jun 2018 20:07:32,,,02 Jun 2018 20:08:05,32543,3,11,,,,,0.08886719,,,,185,1894,,0,884,,
https://ovuline.helpshift.com,COMPLETE,-1,https,CONNECT,,198.18.72.253/198.18.72.253,0,ovuline.helpshift.com/50.18.248.217,443,,02 Jun 2018 20:07:33,,,02 Jun 2018 20:08:05,32548,4,9,,,,,0.091796875,,,,185,2350,,0,538,,
https://api.oviahealth.com,COMPLETE,-1,https,CONNECT,,198.18.72.253/198.18.72.253,0,api.oviahealth.com/54.83.165.99,443,,02 Jun 2018 20:07:33,,,02 Jun 2018 20:08:35,61709,2,64,,,,,0.10253906,,,,184,801,,0,5539,,
https://www.oviahealth.com,COMPLETE,-1,https,CONNECT,,198.18.72.253/198.18.72.253,0,www.oviahealth.com/52.84.235.254,443,,02 Jun 2018 20:07:33,,,02 Jun 2018 20:10:34,181102,13,8,,,,,0.4140625,,,,179,858,,0,75859,,
https://www.ovuline.com,COMPLETE,-1,https,CONNECT,,198.18.72.253/198.18.72.253,0,www.ovuline.com/52.84.235.64,443,,02 Jun 2018 20:07:33,,,02 Jun 2018 20:08:06,32779,4,10,,,,,1.1542969,,,,173,1632,,0,36948,,
https://api.oviahealth.com,COMPLETE,-1,https,CONNECT,,198.18.72.253/198.18.72.253,0,api.oviahealth.com/54.83.165.99,443,,02 Jun 2018 20:07:33,,,02 Jun 2018 20:08:37,64131,3,63,,,,,17.095703,,,,184,1219,,0,1121280,,
https://api.oviahealth.com,COMPLETE,-1,https,CONNECT,,198.18.72.253/198.18.72.253,0,api.oviahealth.com/54.83.165.99,443,,02 Jun 2018 20:07:33,,,02 Jun 2018 20:08:35,61887,3,66,,,,,0.10253906,,,,184,801,,0,5539,,
https://api.oviahealth.com,COMPLETE,-1,https,CONNECT,,198.18.72.253/198.18.72.253,0,api.oviahealth.com/54.83.165.99,443,,02 Jun 2018 20:07:33,,,02 Jun 2018 20:08:35,61909,3,64,,,,,0.11230469,,,,184,869,,0,6081,,
https://ovuline.helpshift.com,COMPLETE,-1,https,CONNECT,,198.18.72.253/198.18.72.253,0,ovuline.helpshift.com/50.18.248.217,443,,02 Jun 2018 20:07:33,,,02 Jun 2018 20:08:05,31736,1,6,,,,,0.051757812,,,,185,1123,,0,385,,
https://data.flurry.com/aas.do,COMPLETE,200,https,POST,application/octet-stream,198.18.72.253/198.18.72.253,0,data.flurry.com/98.136.144.143,443,,02 Jun 2018 20:07:34,02 Jun 2018 20:07:34,02 Jun 2018 20:07:34,02 Jun 2018 20:07:34,130,,,,11,13,106,22.874023,126.77539,121.46875,,263,1165,,1523,94,,41.2%
https://www.ovuline.com,COMPLETE,-1,https,CONNECT,,198.18.72.253/198.18.72.253,0,www.ovuline.com/52.84.235.64,443,,02 Jun 2018 20:07:34,,,02 Jun 2018 20:08:06,31874,3,11,,,,,0.6230469,,,,173,745,,0,19439,,
https://www.ovuline.com,COMPLETE,-1,https,CONNECT,,198.18.72.253/198.18.72.253,0,www.ovuline.com/52.84.235.64,443,,02 Jun 2018 20:07:34,,,02 Jun 2018 20:08:06,31876,3,16,,,,,5.40625,,,,173,760,,0,175540,,
https://www.ovuline.com,COMPLETE,-1,https,CONNECT,,198.18.72.253/198.18.72.253,0,www.ovuline.com/52.84.235.64,443,,02 Jun 2018 20:07:34,,,02 Jun 2018 20:08:06,31863,8,9,,,,,0.6230469,,,,173,745,,0,19439,,
https://s3.amazonaws.com/Ovuline/ad_images/104/ad_1097_5024_s_640_427.jpg,COMPLETE,200,https,GET,image/jpeg,198.18.72.253/198.18.72.253,0,s3.amazonaws.com/52.216.101.205,443,,02 Jun 2018 20:07:34,02 Jun 2018 20:07:34,02 Jun 2018 20:07:34,02 Jun 2018 20:07:34,754,7,63,242,1,368,73,147.45117,237.30469,301.4707,,243,,,421,113183,,
https://s3.amazonaws.com/Ovuline/ad_images/124/ad_1521_5022_s_641_641.jpg,COMPLETE,200,https,GET,image/jpeg,198.18.72.253/198.18.72.253,0,s3.amazonaws.com/52.216.101.205,443,,02 Jun 2018 20:07:35,02 Jun 2018 20:07:35,02 Jun 2018 20:07:35,02 Jun 2018 20:07:35,1182,2,69,265,2,759,85,151.07715,118.65234,234.96094,,243,,,421,182195,,
https://s3.amazonaws.com/Ovuline/ad_images/3/ad_1139_5021_s_641_428.jpg,COMPLETE,200,https,GET,image/jpeg,198.18.72.253/198.18.72.253,0,s3.amazonaws.com/52.216.101.205,443,,02 Jun 2018 20:07:35,02 Jun 2018 20:07:35,02 Jun 2018 20:07:35,02 Jun 2018 20:07:35,1131,2,65,270,1,724,69,104.052734,235.35156,162.22266,,241,,,421,119847,,
https://s3.amazonaws.com/Ovuline/ad_images/3/ad_1087_5021_s_641_427.jpg,COMPLETE,200,https,GET,image/jpeg,198.18.72.253/198.18.72.253,0,s3.amazonaws.com/52.216.101.205,443,,02 Jun 2018 20:07:35,02 Jun 2018 20:07:35,02 Jun 2018 20:07:35,02 Jun 2018 20:07:35,1110,3,70,236,2,713,86,123.12891,117.67578,191.35742,,241,,,421,139292,,
https://www.ovuline.com,COMPLETE,-1,https,CONNECT,,198.18.72.253/198.18.72.253,0,www.ovuline.com/52.84.235.64,443,,02 Jun 2018 20:07:35,,,02 Jun 2018 20:08:07,32702,3,8,,,,,0.7285156,,,,173,1201,,0,23024,,
